nfl_iq_rank,row_index,rd,position,raw_position,player,estimated_pick,source,source_url,scraped_at
1,1,Top 5,QB,QB,Fernando Mendoza,3.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
2,1,Top 5,EDGE,ED,David Bailey,3.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
3,2,Top 10,RB,RB,Jeremiyah Love,9.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
4,2,Top 10,WR,WR,Carnell Tate,9.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
5,2,Top 10,OT,T,Francis Mauigoa,9.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
6,2,Top 10,EDGE,ED,Arvell Reese,9.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
7,2,Top 10,LB,LB,Sonny Styles,9.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
8,2,Top 10,CB,CB,Mansoor Delane,9.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
9,2,Top 10,S,S,Caleb Downs,9.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
10,3,Top 15,WR,WR,Jordyn Tyson,15.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
11,3,Top 15,OT,T,Spencer Fano,15.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
12,3,Top 15,IOL,IOL,Olaivavega Ioane,15.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
13,3,Top 15,EDGE,ED,Rueben Bain Jr.,15.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
14,4,1st,WR,WR,Makai Lemon,27.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
15,4,1st,TE,TE,Kenyon Sadiq,27.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
16,4,1st,OT,T,Monroe Freeling,27.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
17,4,1st,EDGE,ED,Keldric Faulk,27.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
18,4,1st,CB,CB,Chris Johnson,27.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
19,4,1st,S,S,Dillon Thieneman,27.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
20,5,1st,WR,WR,Omar Cooper Jr.,27.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
21,5,1st,OT,T,Kadyn Proctor,27.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
22,7,1st-2nd,QB,QB,Ty Simpson,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
23,7,1st-2nd,WR,WR,Denzel Boston,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
24,7,1st-2nd,OT,T,Blake Miller,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
25,7,1st-2nd,DT,DT,Kayden McDonald,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
26,7,1st-2nd,EDGE,ED,Akheem Mesidor,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
27,7,1st-2nd,LB,LB,Jacob Rodriguez,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
28,7,1st-2nd,CB,CB,Jermod McCoy,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
29,7,1st-2nd,S,S,E. McNeil-Warren,43.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
30,8,1st-2nd,WR,WR,KC Concepcion,44.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
31,8,1st-2nd,OT,T,Caleb Lomu,44.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
32,8,1st-2nd,EDGE,ED,T.J. Parker,44.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
33,8,1st-2nd,CB,CB,Colton Hood,44.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
34,9,1st-2nd,OT,T,Max Iheanachor,44.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
35,9,1st-2nd,EDGE,ED,Malachi Lawrence,44.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
36,9,1st-2nd,CB,CB,Avieon Terrell,44.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
37,10,2nd,RB,RB,Jadarian Price,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
38,10,2nd,WR,WR,Germie Bernard,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
39,10,2nd,TE,TE,Eli Stowers,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
40,10,2nd,IOL,IOL,Keylan Rutledge,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
41,10,2nd,DT,DT,Peter Woods,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
42,10,2nd,EDGE,ED,Cashius Howell,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
43,10,2nd,LB,LB,CJ Allen,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
44,10,2nd,CB,CB,Brandon Cisse,57.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
45,11,2nd,WR,WR,Antonio Williams,58.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
46,11,2nd,IOL,IOL,Chase Bisontis,58.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
47,11,2nd,DT,DT,Lee Hunter,58.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
48,11,2nd,EDGE,ED,R Mason Thomas,58.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
49,11,2nd,LB,LB,Anthony Hill Jr.,58.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
50,11,2nd,CB,CB,D'Angelo Ponds,58.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
51,12,2nd,IOL,IOL,Emmanuel Pregnon,59.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
52,12,2nd,DT,DT,Christen Miller,59.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
53,12,2nd,EDGE,ED,Zion Young,59.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
54,12,2nd,CB,CB,Keionte Scott,59.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
55,13,2nd-3rd,WR,WR,Malachi Fields,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
56,13,2nd-3rd,OT,T,Caleb Tiernan,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
57,13,2nd-3rd,IOL,IOL,Gennings Dunker,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
58,13,2nd-3rd,DT,DT,Caleb Banks,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
59,13,2nd-3rd,EDGE,ED,Gabe Jacas,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
60,13,2nd-3rd,LB,LB,Jake Golday,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
61,13,2nd-3rd,CB,CB,Daylen Everette,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
62,13,2nd-3rd,S,S,Treydan Stukes,77.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
63,14,2nd-3rd,WR,WR,D. Stribling,78.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
64,14,2nd-3rd,EDGE,ED,Derrick Moore,78.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
65,14,2nd-3rd,S,S,Bud Clark,78.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
66,15,2nd-3rd,WR,WR,Chris Bell,79.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
67,15,2nd-3rd,EDGE,ED,Keyron Crawford,79.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
68,15,2nd-3rd,S,S,A.J. Haulcy,79.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
69,16,3rd,RB,RB,M. Washington Jr.,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
70,16,3rd,WR,WR,Deion Burks,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
71,16,3rd,TE,TE,Oscar Delp,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
72,16,3rd,IOL,IOL,Sam Hecht,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
73,16,3rd,DT,DT,Tyler Onyedim,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
74,16,3rd,EDGE,ED,Jaishawn Barham,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
75,16,3rd,LB,LB,Kyle Louis,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
76,16,3rd,CB,CB,Tacario Davis,96.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
77,17,3rd,WR,WR,Elijah Sarratt,96.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
78,17,3rd,TE,TE,Max Klare,96.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
79,17,3rd,IOL,IOL,Logan Jones,96.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
80,17,3rd,CB,CB,Keith Abney II,96.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
81,18,3rd,WR,WR,Ted Hurst,97.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
82,19,3rd-4th,QB,QB,Carson Beck,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
83,19,3rd-4th,WR,WR,Chris Brazzell II,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
84,19,3rd-4th,TE,TE,Sam Roush,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
85,19,3rd-4th,OT,T,Markel Bell,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
86,19,3rd-4th,IOL,IOL,Jalen Farmer,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
87,19,3rd-4th,DT,DT,Chris McClellan,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
88,19,3rd-4th,EDGE,ED,Joshua Josephs,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
89,19,3rd-4th,LB,LB,Josiah Trotter,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
90,19,3rd-4th,CB,CB,Julian Neal,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
91,19,3rd-4th,S,S,Jalon Kilgore,114.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
92,20,3rd-4th,QB,QB,Garrett Nussmeier,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
93,20,3rd-4th,WR,WR,Zachariah Branch,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
94,20,3rd-4th,TE,TE,Marlin Klein,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
95,20,3rd-4th,OT,T,Travis Burke,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
96,20,3rd-4th,IOL,IOL,Jake Slaughter,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
97,20,3rd-4th,DT,DT,Kaleb Proctor,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
98,20,3rd-4th,EDGE,ED,D. Dennis-Sutton,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
99,20,3rd-4th,CB,CB,Malik Muhammad,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
100,20,3rd-4th,S,S,Genesis Smith,115.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
101,21,3rd-4th,WR,WR,Brenen Thompson,115.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
102,21,3rd-4th,OT,T,Austin Barber,115.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
103,21,3rd-4th,DT,DT,Domonique Orange,115.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
104,21,3rd-4th,EDGE,ED,Romello Height,115.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
105,22,3rd-4th,WR,WR,Bryce Lance,116.5,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
106,23,4th,QB,QB,Drew Allar,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
107,23,4th,RB,RB,N. Singleton,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
108,23,4th,WR,WR,Kendrick Law,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
109,23,4th,TE,TE,Eli Raridon,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
110,23,4th,OT,T,D. Crownover,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
111,23,4th,IOL,IOL,Febechi Nwaiwu,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
112,23,4th,DT,DT,Gracen Halton,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
113,23,4th,EDGE,ED,Max Llewellyn,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
114,23,4th,LB,LB,Bryce Boettcher,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
115,23,4th,CB,CB,Devin Moore,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
116,23,4th,S,S,Kamari Ramsey,137.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
117,24,4th,RB,RB,Emmett Johnson,138.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
118,24,4th,WR,WR,Skyler Bell,138.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
119,24,4th,TE,TE,Will Kacmarek,138.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
120,24,4th,IOL,IOL,Brian Parker II,138.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
121,24,4th,DT,DT,Zane Durant,138.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
122,24,4th,LB,LB,H. Perkins Jr.,138.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
123,24,4th,CB,CB,Chandler Rivers,138.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
124,25,4th,WR,WR,Ja'Kobi Lane,138.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
125,25,4th,TE,TE,Justin Joly,138.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
126,25,4th,IOL,IOL,Parker Brailsford,138.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
127,25,4th,LB,LB,Kaleb Elarms-Orr,138.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
128,25,4th,CB,CB,Jadon Canady,138.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
129,27,4th-5th,QB,QB,Cole Payton,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
130,27,4th-5th,RB,RB,Jonah Coleman,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
131,27,4th-5th,WR,WR,Josh Cameron,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
132,27,4th-5th,TE,TE,Michael Trigg,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
133,27,4th-5th,OT,T,Kage Casey,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
134,27,4th-5th,IOL,IOL,Beau Stephens,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
135,27,4th-5th,DT,DT,Rayshaun Benny,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
136,27,4th-5th,EDGE,ED,Caden Curry,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
137,27,4th-5th,LB,LB,Justin Jefferson,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
138,27,4th-5th,CB,CB,Charles Demmings,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
139,27,4th-5th,S,S,L. Styles Jr.,160.25,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
140,28,4th-5th,QB,QB,Cade Klubnik,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
141,28,4th-5th,RB,RB,Kaytron Allen,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
142,28,4th-5th,WR,WR,Caleb Douglas,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
143,28,4th-5th,TE,TE,Nate Boerkircher,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
144,28,4th-5th,OT,T,Diego Pounds,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
145,28,4th-5th,IOL,IOL,Billy Schrauth,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
146,28,4th-5th,DT,DT,Albert Regis,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
147,28,4th-5th,EDGE,ED,Anthony Lucas,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
148,28,4th-5th,LB,LB,Wade Woodaz,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
149,28,4th-5th,CB,CB,Davison Igbinosun,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
150,28,4th-5th,S,S,Jalen Huskey,161.0,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
151,29,4th-5th,RB,RB,Demond Claiborne,161.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
152,29,4th-5th,WR,WR,Jeff Caldwell,161.75,NFL IQ,https://www.nfl.com/iq,2026-04-22T12:36:30+00:00
