pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
23,PHI,Spencer Fano,0.0288,0.0412,0.012400000000000001,0.012400000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Denzel Boston,0.07,0.0578,-0.01220000000000001,0.01220000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Chase Bisontis,0.023,0.0352,0.012200000000000003,0.012200000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Blake Miller,0.0308,0.0186,-0.012200000000000003,0.012200000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Dillon Thieneman,0.0304,0.0426,0.012199999999999999,0.012199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Kayden McDonald,0.021,0.0332,0.012199999999999999,0.012199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,David Bailey,0.0252,0.0132,-0.012,0.012,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,David Bailey,0.0036,0.0156,0.012,0.012,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Jeremiyah Love,0.0168,0.0048,-0.012,0.012,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Jordyn Tyson,0.019,0.007,-0.012,0.012,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,C.J. Allen,0.0194,0.0314,0.011999999999999997,0.011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Spencer Fano,0.0748,0.063,-0.011800000000000005,0.011800000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Jeremiyah Love,0.0202,0.0084,-0.0118,0.0118,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Jeremiyah Love,0.0218,0.01,-0.0118,0.0118,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Jeremiyah Love,0.0002,0.0118,0.0116,0.0116,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Olaivavega Ioane,0.0432,0.0316,-0.0116,0.0116,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Caleb Downs,0.0828,0.0942,0.011400000000000007,0.011400000000000007,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,David Bailey,0.0206,0.032,0.0114,0.0114,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Francis Mauigoa,0.0202,0.0088,-0.011399999999999999,0.011399999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Denzel Boston,0.1172,0.1058,-0.011399999999999993,0.011399999999999993,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Monroe Freeling,0.0278,0.039,0.011200000000000002,0.011200000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Spencer Fano,0.0198,0.0086,-0.011200000000000002,0.011200000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Avieon Terrell,0.1332,0.1442,0.010999999999999982,0.010999999999999982,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Carnell Tate,0.2256,0.2364,0.010800000000000004,0.010800000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,T.J. Parker,0.1618,0.151,-0.010800000000000004,0.010800000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Monroe Freeling,0.0004,0.0112,0.0108,0.0108,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Jermod McCoy,0.142,0.1526,0.010600000000000026,0.010600000000000026,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Monroe Freeling,0.0006,0.0112,0.0106,0.0106,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Rueben Bain,0.1202,0.1096,-0.010599999999999998,0.010599999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Peter Woods,0.0598,0.07,0.010200000000000008,0.010200000000000008,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Francis Mauigoa,0.0252,0.015,-0.0102,0.0102,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Sonny Styles,0.1824,0.1926,0.010199999999999987,0.010199999999999987,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Jermod McCoy,0.0536,0.0436,-0.010000000000000002,0.010000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Kevin Concepcion,0.0354,0.0454,0.010000000000000002,0.010000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Denzel Boston,0.037,0.047,0.010000000000000002,0.010000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Kenyon Sadiq,0.013,0.003,-0.009999999999999998,0.009999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Emmanuel Pregnon,0.0224,0.0324,0.009999999999999998,0.009999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Keldric Faulk,0.0958,0.0858,-0.009999999999999995,0.009999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Akheem Mesidor,0.1464,0.1562,0.009800000000000003,0.009800000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Carnell Tate,0.0174,0.0076,-0.0098,0.0098,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Kenyon Sadiq,0.0154,0.0056,-0.0098,0.0098,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Kevin Concepcion,0.0458,0.0556,0.009799999999999996,0.009799999999999996,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Francis Mauigoa,0.0006,0.0102,0.009600000000000001,0.009600000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Emmanuel McNeil-Warren,0.1016,0.1112,0.009599999999999997,0.009599999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Kayden McDonald,0.202,0.2116,0.009599999999999997,0.009599999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Olaivavega Ioane,0.1106,0.1012,-0.009400000000000006,0.009400000000000006,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Kenyon Sadiq,0.0106,0.0012,-0.0094,0.0094,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Emmanuel McNeil-Warren,0.1816,0.1724,-0.009200000000000014,0.009200000000000014,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Jordyn Tyson,0.0348,0.044,0.0092,0.0092,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Caleb Downs,0.0126,0.0034,-0.0092,0.0092,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Monroe Freeling,0.0124,0.0032,-0.0092,0.0092,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Dillon Thieneman,0.0196,0.0104,-0.0092,0.0092,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Caleb Banks,0.0354,0.0446,0.0092,0.0092,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Caleb Lomu,0.1494,0.1586,0.009199999999999986,0.009199999999999986,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Rueben Bain,0.0128,0.0038,-0.009000000000000001,0.009000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Olaivavega Ioane,0.0132,0.0042,-0.009000000000000001,0.009000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Omar Cooper Jr.,0.0114,0.0024,-0.009000000000000001,0.009000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Olaivavega Ioane,0.0012,0.0102,0.009000000000000001,0.009000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Mansoor Delane,0.0158,0.007,-0.008800000000000002,0.008800000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Akheem Mesidor,0.0166,0.0078,-0.0088,0.0088,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Dillon Thieneman,0.017,0.0082,-0.0088,0.0088,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Rueben Bain,0.037,0.0282,-0.008799999999999999,0.008799999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Monroe Freeling,0.0268,0.0354,0.0086,0.0086,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Omar Cooper Jr.,0.092,0.0834,-0.008599999999999997,0.008599999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Kayden McDonald,0.049,0.0576,0.008599999999999997,0.008599999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Kayden McDonald,0.0824,0.091,0.008599999999999997,0.008599999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Emmanuel McNeil-Warren,0.0876,0.096,0.008400000000000005,0.008400000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Dillon Thieneman,0.0156,0.0072,-0.0084,0.0084,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Kenyon Sadiq,0.0124,0.004,-0.0084,0.0084,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,C.J. Allen,0.0088,0.0172,0.0084,0.0084,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Spencer Fano,0.0306,0.0388,0.008200000000000002,0.008200000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Caleb Downs,0.0094,0.0012,-0.0082,0.0082,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Jeremiyah Love,0.0038,0.012,0.0082,0.0082,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Sonny Styles,0.0168,0.0086,-0.008199999999999999,0.008199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Kadyn Proctor,0.017,0.0252,0.008199999999999999,0.008199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Cashius Howell,0.0286,0.0368,0.008199999999999999,0.008199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Rueben Bain,0.0002,0.0084,0.008199999999999999,0.008199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Keldric Faulk,0.0156,0.0074,-0.008199999999999999,0.008199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Francis Mauigoa,0.0144,0.0064,-0.008,0.008,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Rueben Bain,0.0022,0.0102,0.008,0.008,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Keldric Faulk,0.019,0.011,-0.008,0.008,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Makai Lemon,0.0112,0.0192,0.007999999999999998,0.007999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Peter Woods,0.0302,0.0382,0.007999999999999997,0.007999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Peter Woods,0.1518,0.1438,-0.00799999999999998,0.00799999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Avieon Terrell,0.0294,0.037,0.007599999999999999,0.007599999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Makai Lemon,0.1754,0.1678,-0.007599999999999996,0.007599999999999996,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Akheem Mesidor,0.0546,0.0472,-0.007400000000000004,0.007400000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Denzel Boston,0.0882,0.0808,-0.007400000000000004,0.007400000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Kenyon Sadiq,0.0074,0.0148,0.0074,0.0074,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Spencer Fano,0.0106,0.0032,-0.0074,0.0074,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Francis Mauigoa,0.0,0.0074,0.0074,0.0074,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Jeremiyah Love,0.0006,0.0078,0.0072,0.0072,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Kenyon Sadiq,0.011,0.0038,-0.0072,0.0072,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Caleb Lomu,0.1216,0.1146,-0.007000000000000006,0.007000000000000006,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Jordyn Tyson,0.0082,0.0012,-0.007000000000000001,0.007000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Avieon Terrell,0.0102,0.0032,-0.007000000000000001,0.007000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Jordyn Tyson,0.0534,0.0604,0.006999999999999999,0.006999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Omar Cooper Jr.,0.019,0.026,0.006999999999999999,0.006999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Jordyn Tyson,0.015,0.008,-0.006999999999999999,0.006999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Zion Young,0.0228,0.0298,0.006999999999999999,0.006999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Colton Hood,0.008,0.015,0.006999999999999999,0.006999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Mansoor Delane,0.0216,0.0284,0.0068000000000000005,0.0068000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Jordyn Tyson,0.0086,0.0154,0.0068000000000000005,0.0068000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Francis Mauigoa,0.0006,0.0074,0.0068000000000000005,0.0068000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Jeremiyah Love,0.0006,0.0074,0.0068000000000000005,0.0068000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Jeremiyah Love,0.0,0.0068,0.0068,0.0068,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Spencer Fano,0.1818,0.1884,0.0066000000000000225,0.0066000000000000225,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Jermod McCoy,0.0556,0.0622,0.006600000000000002,0.006600000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Francis Mauigoa,0.0062,0.0128,0.006600000000000001,0.006600000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Jordyn Tyson,0.0152,0.0218,0.0066,0.0066,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Jordyn Tyson,0.0024,0.009,0.0066,0.0066,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Akheem Mesidor,0.0152,0.0086,-0.0066,0.0066,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Caleb Downs,0.0076,0.0012,-0.0064,0.0064,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Rueben Bain,0.0026,0.009,0.0063999999999999994,0.0063999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Keldric Faulk,0.0072,0.0008,-0.0063999999999999994,0.0063999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Kadyn Proctor,0.0416,0.0352,-0.006399999999999996,0.006399999999999996,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Avieon Terrell,0.0098,0.016,0.006200000000000001,0.006200000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Caleb Banks,0.0078,0.014,0.006200000000000001,0.006200000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Makai Lemon,0.0002,0.0064,0.006200000000000001,0.006200000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Omar Cooper Jr.,0.0166,0.0104,-0.006200000000000001,0.006200000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Kenyon Sadiq,0.0068,0.0006,-0.0062,0.0062,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Emmanuel McNeil-Warren,0.0078,0.0016,-0.0062,0.0062,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Jermod McCoy,0.0022,0.0084,0.006199999999999999,0.006199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Keldric Faulk,0.0094,0.0156,0.006199999999999999,0.006199999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,T.J. Parker,0.0198,0.026,0.006199999999999997,0.006199999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Caleb Downs,0.1302,0.1364,0.006199999999999983,0.006199999999999983,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Omar Cooper Jr.,0.0822,0.0882,0.006000000000000005,0.006000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Avieon Terrell,0.0178,0.0238,0.006000000000000002,0.006000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Blake Miller,0.029,0.035,0.006000000000000002,0.006000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Jermod McCoy,0.01,0.004,-0.006,0.006,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Dillon Thieneman,0.0078,0.0018,-0.006,0.006,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Omar Cooper Jr.,0.007,0.001,-0.006,0.006,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Malachi Lawrence,0.006,0.012,0.006,0.006,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Akheem Mesidor,0.009,0.003,-0.005999999999999999,0.005999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Peter Woods,0.021,0.027,0.005999999999999998,0.005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Caleb Downs,0.0062,0.0004,-0.0058,0.0058,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Caleb Downs,0.008,0.0022,-0.0058,0.0058,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Kevin Concepcion,0.1514,0.1456,-0.0058,0.0058,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Kenyon Sadiq,0.0086,0.0028,-0.0058,0.0058,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Jermod McCoy,0.001,0.0068,0.0058,0.0058,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Jeremiyah Love,0.1226,0.1282,0.005600000000000008,0.005600000000000008,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Keldric Faulk,0.1114,0.117,0.005600000000000008,0.005600000000000008,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Avieon Terrell,0.0108,0.0164,0.005600000000000001,0.005600000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,David Bailey,0.0004,0.006,0.0056,0.0056,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Jeremiyah Love,0.0,0.0056,0.0056,0.0056,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Kenyon Sadiq,0.2594,0.265,0.005599999999999994,0.005599999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Max Iheanachor,0.0274,0.0328,0.005400000000000002,0.005400000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Akheem Mesidor,0.0122,0.0176,0.0054,0.0054,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Peter Woods,0.01,0.0154,0.0054,0.0054,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Akheem Mesidor,0.0066,0.0012,-0.0054,0.0054,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Jermod McCoy,0.002,0.0074,0.0054,0.0054,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Omar Cooper Jr.,0.0214,0.016,-0.0053999999999999986,0.0053999999999999986,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Kevin Concepcion,0.0618,0.0672,0.005399999999999995,0.005399999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Monroe Freeling,0.0682,0.0734,0.00520000000000001,0.00520000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Mansoor Delane,0.0046,0.0098,0.0052,0.0052,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Ty Simpson,0.0108,0.016,0.0052,0.0052,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Mansoor Delane,0.147,0.142,-0.0050000000000000044,0.0050000000000000044,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Olaivavega Ioane,0.0734,0.0684,-0.0050000000000000044,0.0050000000000000044,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Monroe Freeling,0.0254,0.0304,0.005000000000000001,0.005000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Kadyn Proctor,0.0102,0.0052,-0.005000000000000001,0.005000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Arvell Reese,0.0002,0.0052,0.005,0.005,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Carnell Tate,0.0026,0.0076,0.005,0.005,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Kenyon Sadiq,0.008,0.003,-0.005,0.005,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Kadyn Proctor,0.0076,0.0126,0.005,0.005,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Jeremiyah Love,0.0,0.005,0.005,0.005,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Blake Miller,0.0136,0.0186,0.004999999999999999,0.004999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Caleb Lomu,0.0162,0.021,0.004800000000000002,0.004800000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Caleb Downs,0.0002,0.005,0.0048000000000000004,0.0048000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Sonny Styles,0.0084,0.0036,-0.0048,0.0048,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Caleb Downs,0.0004,0.0052,0.0048,0.0048,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Kevin Concepcion,0.097,0.0924,-0.004600000000000007,0.004600000000000007,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Francis Mauigoa,0.0196,0.015,-0.0046,0.0046,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Avieon Terrell,0.042,0.0466,0.0046,0.0046,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Kadyn Proctor,0.0056,0.001,-0.0046,0.0046,2026-04-15_135014_v1,2026-04-15_141537_v1
