pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
28,HOU,Denzel Boston,0.0142,0.016,0.0017999999999999995,0.0017999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Avieon Terrell,0.0156,0.0172,0.0016000000000000007,0.0016000000000000007,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Kevin Concepcion,0.0006,0.0022,0.0016000000000000003,0.0016000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Spencer Fano,0.004,0.0024,-0.0016000000000000003,0.0016000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Olaivavega Ioane,0.0006,0.0022,0.0016000000000000003,0.0016000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Caleb Banks,0.0016,0.0032,0.0016,0.0016,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Francis Mauigoa,0.0,0.0016,0.0016,0.0016,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Jordyn Tyson,0.006,0.0044,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Avieon Terrell,0.005,0.0066,0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Monroe Freeling,0.0046,0.003,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Caleb Lomu,0.0084,0.0068,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Max Iheanachor,0.0052,0.0068,0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,R Mason Thomas,0.0036,0.0052,0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Denzel Boston,0.006,0.0044,-0.0015999999999999999,0.0015999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Emmanuel McNeil-Warren,0.0032,0.0048,0.0015999999999999994,0.0015999999999999994,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Francis Mauigoa,0.0468,0.0484,0.0015999999999999973,0.0015999999999999973,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Peter Woods,0.057,0.0586,0.0015999999999999973,0.0015999999999999973,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Akheem Mesidor,0.1252,0.1238,-0.0014000000000000123,0.0014000000000000123,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Kevin Concepcion,0.191,0.1896,-0.0014000000000000123,0.0014000000000000123,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Spencer Fano,0.019,0.0204,0.001400000000000002,0.001400000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Rueben Bain,0.0272,0.0286,0.001400000000000002,0.001400000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
12,DAL,Kadyn Proctor,0.005,0.0064,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Caleb Downs,0.0086,0.01,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Jordyn Tyson,0.0112,0.0126,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Malachi Lawrence,0.0036,0.005,0.0014000000000000002,0.0014000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Arvell Reese,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Francis Mauigoa,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Carnell Tate,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Sonny Styles,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Makai Lemon,0.0002,0.0016,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Rueben Bain,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Sonny Styles,0.0002,0.0016,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Monroe Freeling,0.0,0.0014,0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Dillon Thieneman,0.0028,0.0014,-0.0014,0.0014,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Makai Lemon,0.0024,0.001,-0.0013999999999999998,0.0013999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Caleb Lomu,0.0044,0.0058,0.0013999999999999993,0.0013999999999999993,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Jeremiyah Love,0.042,0.0434,0.0013999999999999985,0.0013999999999999985,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Dillon Thieneman,0.0188,0.0202,0.0013999999999999985,0.0013999999999999985,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Blake Miller,0.0186,0.0198,0.0012000000000000031,0.0012000000000000031,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Akheem Mesidor,0.0068,0.008,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Makai Lemon,0.0048,0.006,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Emmanuel McNeil-Warren,0.0048,0.006,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Caleb Banks,0.0042,0.0054,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Cashius Howell,0.0048,0.006,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,R Mason Thomas,0.0068,0.008,0.0012000000000000005,0.0012000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Caleb Downs,0.002,0.0008,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Sonny Styles,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Dillon Thieneman,0.0036,0.0024,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Dillon Thieneman,0.0022,0.001,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Omar Cooper Jr.,0.0022,0.001,-0.0012000000000000001,0.0012000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Arvell Reese,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Blake Miller,0.0012,0.0024,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Mansoor Delane,0.0012,0.0,-0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Carnell Tate,0.0002,0.0014,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Carnell Tate,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Carnell Tate,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Rueben Bain,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Keldric Faulk,0.0026,0.0014,-0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Sonny Styles,0.0,0.0012,0.0012,0.0012,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Kadyn Proctor,0.0054,0.0066,0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Rueben Bain,0.0174,0.0186,0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Kenyon Sadiq,0.0126,0.0114,-0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Kayden McDonald,0.0044,0.0056,0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,T.J. Parker,0.0192,0.018,-0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Blake Miller,0.0034,0.0022,-0.0011999999999999997,0.0011999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,Monroe Freeling,0.0138,0.0148,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Francis Mauigoa,0.1992,0.2002,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Blake Miller,0.0084,0.0094,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Akheem Mesidor,0.0166,0.0176,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Jeremiyah Love,0.013,0.014,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Keldric Faulk,0.0098,0.0108,0.0010000000000000009,0.0010000000000000009,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Emmanuel Pregnon,0.0034,0.0044,0.0010000000000000005,0.0010000000000000005,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Kadyn Proctor,0.0012,0.0022,0.0010000000000000002,0.0010000000000000002,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Francis Mauigoa,0.0056,0.0066,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
17,DET,Jermod McCoy,0.0018,0.0008,-0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Colton Hood,0.0018,0.0028,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Colton Hood,0.0036,0.0046,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Monroe Freeling,0.002,0.003,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Francis Mauigoa,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Jadarian Price,0.0026,0.0036,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Mansoor Delane,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Rueben Bain,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Anthony Hill Jr.,0.0004,0.0014,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Monroe Freeling,0.0,0.001,0.001,0.001,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Arvell Reese,0.0016,0.0026,0.0009999999999999998,0.0009999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Chris Johnson,0.0002,0.0012,0.0009999999999999998,0.0009999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Monroe Freeling,0.0088,0.0098,0.0009999999999999992,0.0009999999999999992,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Denzel Boston,0.0088,0.0098,0.0009999999999999992,0.0009999999999999992,2026-04-15_135014_v1,2026-04-15_141537_v1
6,CLE,Carnell Tate,0.337,0.3362,-0.0008000000000000229,0.0008000000000000229,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Jordyn Tyson,0.2562,0.257,0.0008000000000000229,0.0008000000000000229,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Sonny Styles,0.0378,0.0386,0.0008000000000000021,0.0008000000000000021,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Kayden McDonald,0.021,0.0202,-0.0008000000000000021,0.0008000000000000021,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Arvell Reese,0.0048,0.0056,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
8,NO,Spencer Fano,0.0086,0.0094,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Keldric Faulk,0.0036,0.0044,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Max Iheanachor,0.0036,0.0044,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Caleb Lomu,0.0068,0.0076,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Makai Lemon,0.0056,0.0064,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Kayden McDonald,0.0064,0.0056,-0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Ty Simpson,0.0032,0.0024,-0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Kayden McDonald,0.0082,0.0074,-0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Peter Woods,0.0042,0.005,0.0008000000000000004,0.0008000000000000004,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Chris Johnson,0.0014,0.0022,0.0008000000000000001,0.0008000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,David Bailey,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,David Bailey,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Carnell Tate,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Sonny Styles,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Mansoor Delane,0.0,0.0008,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Jordyn Tyson,0.0002,0.001,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Jermod McCoy,0.0002,0.001,0.0008,0.0008,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Avieon Terrell,0.0046,0.0038,-0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Mansoor Delane,0.0028,0.002,-0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Denzel Boston,0.003,0.0038,0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Colton Hood,0.0038,0.0046,0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,C.J. Allen,0.001,0.0018,0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Mansoor Delane,0.0004,0.0012,0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Caleb Lomu,0.003,0.0022,-0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Christen Miller,0.0026,0.0034,0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Jadarian Price,0.002,0.0028,0.0007999999999999999,0.0007999999999999999,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Dillon Thieneman,0.0016,0.0024,0.0007999999999999997,0.0007999999999999997,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Monroe Freeling,0.0052,0.0044,-0.0007999999999999995,0.0007999999999999995,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Jordyn Tyson,0.1098,0.109,-0.0007999999999999952,0.0007999999999999952,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Francis Mauigoa,0.0192,0.0198,0.0006000000000000033,0.0006000000000000033,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Emmanuel McNeil-Warren,0.0452,0.0458,0.0006000000000000033,0.0006000000000000033,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Blake Miller,0.0746,0.0752,0.0006000000000000033,0.0006000000000000033,2026-04-15_135014_v1,2026-04-15_141537_v1
14,BAL,Francis Mauigoa,0.0076,0.0082,0.0006000000000000007,0.0006000000000000007,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Dillon Thieneman,0.0058,0.0064,0.0006000000000000007,0.0006000000000000007,2026-04-15_135014_v1,2026-04-15_141537_v1
30,MIA,Ty Simpson,0.0048,0.0054,0.0006000000000000007,0.0006000000000000007,2026-04-15_135014_v1,2026-04-15_141537_v1
16,NYJ,Caleb Lomu,0.0024,0.003,0.0006000000000000003,0.0006000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Peter Woods,0.0038,0.0044,0.0006000000000000003,0.0006000000000000003,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Jermod McCoy,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,C.J. Allen,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Max Iheanachor,0.001,0.0016,0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,C.J. Allen,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Colton Hood,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Brandon Cisse,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,Caleb Downs,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Emmanuel Pregnon,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-15_135014_v1,2026-04-15_141537_v1
10,CIN,Akheem Mesidor,0.0008,0.0014,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
15,TB,Arvell Reese,0.0,0.0006,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
20,DAL,Carnell Tate,0.0,0.0006,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
21,PIT,Kayden McDonald,0.0008,0.0014,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Mansoor Delane,0.0,0.0006,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Rueben Bain,0.0,0.0006,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
25,CHI,Ty Simpson,0.0014,0.0008,-0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Chris Johnson,0.0,0.0006,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Caleb Banks,0.0008,0.0014,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
32,SEA,Rueben Bain,0.0,0.0006,0.0006,0.0006,2026-04-15_135014_v1,2026-04-15_141537_v1
7,WAS,Spencer Fano,0.0062,0.0068,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
9,KC,Olaivavega Ioane,0.002,0.0026,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
11,MIA,Kadyn Proctor,0.0032,0.0038,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
13,LAR,Akheem Mesidor,0.004,0.0046,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
18,MIN,Kevin Concepcion,0.0042,0.0048,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Cashius Howell,0.0036,0.0042,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
22,LAC,Makai Lemon,0.0074,0.008,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
23,PHI,Max Iheanachor,0.002,0.0026,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
24,CLE,Cashius Howell,0.0072,0.0078,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
26,BUF,Emmanuel Pregnon,0.004,0.0046,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
27,SF,Olaivavega Ioane,0.0254,0.026,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
28,HOU,C.J. Allen,0.006,0.0054,-0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Brandon Cisse,0.0022,0.0028,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Chris Johnson,0.0196,0.019,-0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Chase Bisontis,0.0022,0.0028,0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,Colton Hood,0.0106,0.01,-0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
31,NE,R Mason Thomas,0.0068,0.0062,-0.0005999999999999998,0.0005999999999999998,2026-04-15_135014_v1,2026-04-15_141537_v1
29,KC,Avieon Terrell,0.1724,0.173,0.0005999999999999894,0.0005999999999999894,2026-04-15_135014_v1,2026-04-15_141537_v1
5,NYG,David Bailey,0.0118,0.0122,0.00040000000000000105,0.00040000000000000105,2026-04-15_135014_v1,2026-04-15_141537_v1
19,CAR,Denzel Boston,0.0148,0.0144,-0.00040000000000000105,0.00040000000000000105,2026-04-15_135014_v1,2026-04-15_141537_v1
