pick,team,player,probability,config_version
21,PIT,Carnell Tate,0.0006,v1
21,PIT,Garrett Nussmeier,0.0004,v1
21,PIT,Drew Allar,0.0002,v1
21,PIT,Zion Young,0.0002,v1
22,LAC,Akheem Mesidor,0.1292,v1
22,LAC,T.J. Parker,0.1174,v1
22,LAC,Omar Cooper Jr.,0.1108,v1
22,LAC,Emmanuel McNeil-Warren,0.1006,v1
22,LAC,Kevin Concepcion,0.1004,v1
22,LAC,Peter Woods,0.0938,v1
22,LAC,Keldric Faulk,0.0926,v1
22,LAC,Denzel Boston,0.0456,v1
22,LAC,Olaivavega Ioane,0.0366,v1
22,LAC,Cashius Howell,0.0356,v1
22,LAC,Kayden McDonald,0.0306,v1
22,LAC,Blake Miller,0.0176,v1
22,LAC,Caleb Downs,0.0104,v1
22,LAC,Dillon Thieneman,0.0102,v1
22,LAC,Jordyn Tyson,0.0078,v1
22,LAC,Caleb Lomu,0.0076,v1
22,LAC,Avieon Terrell,0.0074,v1
22,LAC,Jeremiyah Love,0.006,v1
22,LAC,Rueben Bain,0.0054,v1
22,LAC,Zion Young,0.0054,v1
22,LAC,Monroe Freeling,0.0048,v1
22,LAC,Caleb Banks,0.0046,v1
22,LAC,Makai Lemon,0.0044,v1
22,LAC,Kadyn Proctor,0.0036,v1
22,LAC,Spencer Fano,0.0028,v1
22,LAC,Kenyon Sadiq,0.0026,v1
22,LAC,Francis Mauigoa,0.0018,v1
22,LAC,Sonny Styles,0.0014,v1
22,LAC,C.J. Allen,0.0006,v1
22,LAC,Max Iheanachor,0.0006,v1
22,LAC,Chris Johnson,0.0004,v1
22,LAC,Jermod McCoy,0.0004,v1
22,LAC,Mansoor Delane,0.0004,v1
22,LAC,Ty Simpson,0.0004,v1
22,LAC,Carnell Tate,0.0002,v1
23,PHI,Caleb Lomu,0.1806,v1
23,PHI,Blake Miller,0.1722,v1
23,PHI,Kevin Concepcion,0.1068,v1
23,PHI,Omar Cooper Jr.,0.1052,v1
23,PHI,T.J. Parker,0.0622,v1
23,PHI,Denzel Boston,0.0608,v1
23,PHI,Monroe Freeling,0.0516,v1
23,PHI,Akheem Mesidor,0.0486,v1
23,PHI,Emmanuel McNeil-Warren,0.0446,v1
23,PHI,Spencer Fano,0.0442,v1
23,PHI,Kadyn Proctor,0.0212,v1
23,PHI,Cashius Howell,0.0176,v1
23,PHI,Keldric Faulk,0.016,v1
23,PHI,Jordyn Tyson,0.01,v1
23,PHI,Kenyon Sadiq,0.008,v1
23,PHI,Dillon Thieneman,0.0072,v1
23,PHI,Peter Woods,0.0056,v1
23,PHI,Francis Mauigoa,0.005,v1
23,PHI,Makai Lemon,0.005,v1
23,PHI,Caleb Downs,0.0048,v1
23,PHI,Avieon Terrell,0.0046,v1
23,PHI,Kayden McDonald,0.0036,v1
23,PHI,Rueben Bain,0.0036,v1
23,PHI,Zion Young,0.0024,v1
23,PHI,Jeremiyah Love,0.002,v1
23,PHI,Max Iheanachor,0.002,v1
23,PHI,Olaivavega Ioane,0.0014,v1
23,PHI,Sonny Styles,0.0014,v1
23,PHI,C.J. Allen,0.0008,v1
23,PHI,Carnell Tate,0.0008,v1
23,PHI,Jermod McCoy,0.0002,v1
24,CLE,Caleb Lomu,0.2116,v1
24,CLE,Kevin Concepcion,0.1942,v1
24,CLE,Denzel Boston,0.0958,v1
24,CLE,Omar Cooper Jr.,0.0872,v1
24,CLE,Blake Miller,0.078,v1
24,CLE,Monroe Freeling,0.077,v1
24,CLE,Kadyn Proctor,0.043,v1
24,CLE,Olaivavega Ioane,0.029,v1
24,CLE,Spencer Fano,0.0228,v1
24,CLE,Avieon Terrell,0.019,v1
24,CLE,T.J. Parker,0.0188,v1
24,CLE,Emmanuel McNeil-Warren,0.0166,v1
24,CLE,Peter Woods,0.0158,v1
24,CLE,Ty Simpson,0.0126,v1
24,CLE,Jordyn Tyson,0.0124,v1
24,CLE,Cashius Howell,0.0094,v1
24,CLE,Makai Lemon,0.0088,v1
24,CLE,Jeremiyah Love,0.0084,v1
24,CLE,Kayden McDonald,0.0078,v1
24,CLE,Kenyon Sadiq,0.0042,v1
24,CLE,Akheem Mesidor,0.0034,v1
24,CLE,Chase Bisontis,0.0032,v1
24,CLE,Emmanuel Pregnon,0.0026,v1
24,CLE,Sonny Styles,0.0026,v1
24,CLE,Dillon Thieneman,0.002,v1
24,CLE,Colton Hood,0.0018,v1
24,CLE,Jermod McCoy,0.0018,v1
24,CLE,C.J. Allen,0.0016,v1
24,CLE,Caleb Downs,0.0016,v1
24,CLE,Carnell Tate,0.0016,v1
24,CLE,Max Iheanachor,0.0014,v1
24,CLE,Francis Mauigoa,0.001,v1
24,CLE,Keldric Faulk,0.001,v1
24,CLE,Mansoor Delane,0.0006,v1
24,CLE,Caleb Banks,0.0004,v1
24,CLE,Rueben Bain,0.0004,v1
24,CLE,Zion Young,0.0004,v1
24,CLE,Chris Johnson,0.0002,v1
25,CHI,Peter Woods,0.3624,v1
25,CHI,Kayden McDonald,0.244,v1
25,CHI,Emmanuel McNeil-Warren,0.1748,v1
25,CHI,Avieon Terrell,0.0476,v1
25,CHI,Dillon Thieneman,0.0348,v1
25,CHI,Caleb Downs,0.0142,v1
25,CHI,Blake Miller,0.0138,v1
25,CHI,Kevin Concepcion,0.0126,v1
25,CHI,Caleb Banks,0.0122,v1
25,CHI,Denzel Boston,0.012,v1
25,CHI,T.J. Parker,0.0118,v1
25,CHI,Caleb Lomu,0.0096,v1
25,CHI,Jeremiyah Love,0.0056,v1
25,CHI,Cashius Howell,0.0048,v1
25,CHI,Colton Hood,0.0044,v1
25,CHI,Spencer Fano,0.0044,v1
25,CHI,Kenyon Sadiq,0.0042,v1
25,CHI,Monroe Freeling,0.0034,v1
25,CHI,Sonny Styles,0.0032,v1
25,CHI,Max Iheanachor,0.0026,v1
25,CHI,Olaivavega Ioane,0.002,v1
25,CHI,Omar Cooper Jr.,0.002,v1
25,CHI,Kadyn Proctor,0.0018,v1
25,CHI,Jermod McCoy,0.0016,v1
25,CHI,Mansoor Delane,0.0016,v1
25,CHI,C.J. Allen,0.0014,v1
25,CHI,Chris Johnson,0.0012,v1
25,CHI,Jordyn Tyson,0.001,v1
25,CHI,Ty Simpson,0.001,v1
25,CHI,Akheem Mesidor,0.0008,v1
25,CHI,Keldric Faulk,0.0008,v1
25,CHI,Francis Mauigoa,0.0006,v1
25,CHI,Makai Lemon,0.0006,v1
25,CHI,Brandon Cisse,0.0004,v1
25,CHI,Zion Young,0.0004,v1
25,CHI,Emmanuel Pregnon,0.0002,v1
25,CHI,Rueben Bain,0.0002,v1
26,BUF,T.J. Parker,0.1882,v1
26,BUF,Denzel Boston,0.1814,v1
26,BUF,Kevin Concepcion,0.1522,v1
26,BUF,Cashius Howell,0.1136,v1
26,BUF,Kayden McDonald,0.0598,v1
26,BUF,Peter Woods,0.0556,v1
26,BUF,Olaivavega Ioane,0.0324,v1
26,BUF,Zion Young,0.027,v1
26,BUF,Emmanuel McNeil-Warren,0.0186,v1
26,BUF,Omar Cooper Jr.,0.017,v1
26,BUF,Akheem Mesidor,0.0154,v1
26,BUF,Avieon Terrell,0.0144,v1
26,BUF,Jordyn Tyson,0.014,v1
26,BUF,Dillon Thieneman,0.0122,v1
26,BUF,Keldric Faulk,0.0122,v1
26,BUF,C.J. Allen,0.0104,v1
26,BUF,Blake Miller,0.0102,v1
26,BUF,Makai Lemon,0.0082,v1
26,BUF,Caleb Lomu,0.007,v1
26,BUF,Caleb Downs,0.0066,v1
26,BUF,Malachi Lawrence,0.0066,v1
26,BUF,Emmanuel Pregnon,0.0058,v1
26,BUF,Jeremiyah Love,0.0042,v1
26,BUF,Caleb Banks,0.0034,v1
26,BUF,Spencer Fano,0.0032,v1
26,BUF,Chase Bisontis,0.0028,v1
26,BUF,Monroe Freeling,0.0028,v1
26,BUF,Rueben Bain,0.0026,v1
26,BUF,Sonny Styles,0.002,v1
26,BUF,Kenyon Sadiq,0.0018,v1
26,BUF,Colton Hood,0.0016,v1
26,BUF,Ty Simpson,0.0014,v1
26,BUF,Kadyn Proctor,0.0012,v1
26,BUF,Carnell Tate,0.001,v1
26,BUF,Chris Johnson,0.0008,v1
26,BUF,Jermod McCoy,0.0008,v1
26,BUF,Max Iheanachor,0.0006,v1
26,BUF,Brandon Cisse,0.0004,v1
26,BUF,Mansoor Delane,0.0004,v1
26,BUF,Francis Mauigoa,0.0002,v1
27,SF,Denzel Boston,0.1444,v1
27,SF,Caleb Lomu,0.1142,v1
27,SF,T.J. Parker,0.1138,v1
27,SF,Kevin Concepcion,0.0974,v1
27,SF,Cashius Howell,0.0818,v1
27,SF,Blake Miller,0.0666,v1
27,SF,Spencer Fano,0.0546,v1
27,SF,Monroe Freeling,0.0436,v1
27,SF,Avieon Terrell,0.0412,v1
27,SF,Max Iheanachor,0.0358,v1
27,SF,Olaivavega Ioane,0.029,v1
27,SF,Kadyn Proctor,0.0272,v1
27,SF,Omar Cooper Jr.,0.024,v1
27,SF,Zion Young,0.0168,v1
27,SF,Colton Hood,0.0114,v1
27,SF,Dillon Thieneman,0.0098,v1
27,SF,Akheem Mesidor,0.0086,v1
27,SF,Jordyn Tyson,0.0086,v1
27,SF,Kayden McDonald,0.008,v1
27,SF,Makai Lemon,0.0076,v1
27,SF,Emmanuel McNeil-Warren,0.0068,v1
27,SF,Peter Woods,0.0064,v1
27,SF,Keldric Faulk,0.0054,v1
27,SF,Emmanuel Pregnon,0.0052,v1
27,SF,Chase Bisontis,0.0046,v1
27,SF,C.J. Allen,0.0034,v1
27,SF,Caleb Downs,0.0034,v1
27,SF,Jeremiyah Love,0.003,v1
27,SF,Kenyon Sadiq,0.003,v1
27,SF,Malachi Lawrence,0.0024,v1
27,SF,Rueben Bain,0.0024,v1
27,SF,Jermod McCoy,0.0018,v1
27,SF,Sonny Styles,0.0016,v1
27,SF,Chris Johnson,0.0012,v1
27,SF,Francis Mauigoa,0.0012,v1
27,SF,Brandon Cisse,0.001,v1
27,SF,Caleb Banks,0.001,v1
27,SF,Carnell Tate,0.0006,v1
27,SF,Mansoor Delane,0.0006,v1
27,SF,Ty Simpson,0.0006,v1
28,HOU,Kayden McDonald,0.219,v1
28,HOU,Max Iheanachor,0.1636,v1
28,HOU,Peter Woods,0.1536,v1
28,HOU,Blake Miller,0.0538,v1
28,HOU,Spencer Fano,0.045,v1
28,HOU,Caleb Banks,0.0436,v1
28,HOU,Kadyn Proctor,0.0408,v1
28,HOU,Olaivavega Ioane,0.0404,v1
28,HOU,Monroe Freeling,0.0388,v1
28,HOU,Caleb Lomu,0.0386,v1
28,HOU,Avieon Terrell,0.028,v1
28,HOU,T.J. Parker,0.02,v1
28,HOU,Denzel Boston,0.0164,v1
28,HOU,Jeremiyah Love,0.0146,v1
28,HOU,Cashius Howell,0.0144,v1
28,HOU,Kevin Concepcion,0.0084,v1
28,HOU,Colton Hood,0.008,v1
28,HOU,Chase Bisontis,0.0076,v1
28,HOU,Emmanuel Pregnon,0.0074,v1
28,HOU,C.J. Allen,0.0056,v1
28,HOU,Sonny Styles,0.0042,v1
28,HOU,Jadarian Price,0.004,v1
28,HOU,Kenyon Sadiq,0.0034,v1
28,HOU,Ty Simpson,0.0032,v1
28,HOU,Zion Young,0.0022,v1
28,HOU,Chris Johnson,0.002,v1
28,HOU,Dillon Thieneman,0.002,v1
28,HOU,Emmanuel McNeil-Warren,0.002,v1
28,HOU,Caleb Downs,0.0012,v1
28,HOU,Jermod McCoy,0.0012,v1
28,HOU,Omar Cooper Jr.,0.0012,v1
28,HOU,Mansoor Delane,0.001,v1
28,HOU,Akheem Mesidor,0.0008,v1
28,HOU,Francis Mauigoa,0.0008,v1
28,HOU,Jacob Rodriguez,0.0008,v1
28,HOU,Keldric Faulk,0.0008,v1
28,HOU,Malachi Lawrence,0.0006,v1
28,HOU,Jordyn Tyson,0.0004,v1
28,HOU,Makai Lemon,0.0004,v1
28,HOU,Brandon Cisse,0.0002,v1
29,KC,Avieon Terrell,0.1728,v1
29,KC,Cashius Howell,0.1716,v1
29,KC,T.J. Parker,0.1546,v1
29,KC,Zion Young,0.099,v1
29,KC,Denzel Boston,0.0816,v1
29,KC,Colton Hood,0.0782,v1
29,KC,Max Iheanachor,0.0342,v1
29,KC,Chris Johnson,0.0206,v1
29,KC,Akheem Mesidor,0.014,v1
29,KC,Spencer Fano,0.014,v1
29,KC,Kevin Concepcion,0.012,v1
29,KC,Kadyn Proctor,0.0118,v1
29,KC,Keldric Faulk,0.0114,v1
29,KC,Blake Miller,0.011,v1
29,KC,Monroe Freeling,0.0106,v1
29,KC,Emmanuel McNeil-Warren,0.0102,v1
29,KC,C.J. Allen,0.0098,v1
29,KC,Dillon Thieneman,0.0094,v1
29,KC,Omar Cooper Jr.,0.0088,v1
29,KC,Kayden McDonald,0.0078,v1
29,KC,Jermod McCoy,0.007,v1
29,KC,Caleb Lomu,0.0066,v1
29,KC,Peter Woods,0.005,v1
29,KC,Caleb Downs,0.0046,v1
29,KC,Malachi Lawrence,0.0046,v1
29,KC,Brandon Cisse,0.004,v1
29,KC,Jordyn Tyson,0.004,v1
29,KC,Mansoor Delane,0.0038,v1
29,KC,Ty Simpson,0.0032,v1
29,KC,Caleb Banks,0.0024,v1
29,KC,Kenyon Sadiq,0.0024,v1
29,KC,Makai Lemon,0.0024,v1
29,KC,Rueben Bain,0.0016,v1
29,KC,Olaivavega Ioane,0.0012,v1
29,KC,Sonny Styles,0.0012,v1
29,KC,Jeremiyah Love,0.0008,v1
29,KC,Chase Bisontis,0.0004,v1
29,KC,Christen Miller,0.0004,v1
29,KC,Jadarian Price,0.0004,v1
29,KC,Carnell Tate,0.0002,v1
29,KC,Emmanuel Pregnon,0.0002,v1
29,KC,Jacob Rodriguez,0.0002,v1
30,MIA,Colton Hood,0.1942,v1
30,MIA,Cashius Howell,0.1436,v1
30,MIA,Denzel Boston,0.1096,v1
30,MIA,T.J. Parker,0.0768,v1
30,MIA,Avieon Terrell,0.0744,v1
30,MIA,Zion Young,0.063,v1
30,MIA,Kenyon Sadiq,0.0344,v1
30,MIA,Chase Bisontis,0.0332,v1
30,MIA,Emmanuel Pregnon,0.032,v1
30,MIA,Chris Johnson,0.0316,v1
30,MIA,Olaivavega Ioane,0.024,v1
30,MIA,Omar Cooper Jr.,0.0178,v1
30,MIA,Emmanuel McNeil-Warren,0.0156,v1
30,MIA,C.J. Allen,0.014,v1
30,MIA,Dillon Thieneman,0.0128,v1
30,MIA,Kayden McDonald,0.0124,v1
30,MIA,Kevin Concepcion,0.0124,v1
30,MIA,Jermod McCoy,0.0092,v1
30,MIA,Keldric Faulk,0.0084,v1
30,MIA,Max Iheanachor,0.0072,v1
30,MIA,Akheem Mesidor,0.0062,v1
30,MIA,Ty Simpson,0.0062,v1
30,MIA,Brandon Cisse,0.006,v1
30,MIA,Caleb Banks,0.0058,v1
30,MIA,Malachi Lawrence,0.0056,v1
30,MIA,Peter Woods,0.0054,v1
30,MIA,R Mason Thomas,0.005,v1
30,MIA,Makai Lemon,0.0048,v1
30,MIA,Jordyn Tyson,0.0042,v1
30,MIA,Caleb Downs,0.0036,v1
30,MIA,Mansoor Delane,0.0034,v1
30,MIA,Spencer Fano,0.0028,v1
30,MIA,Blake Miller,0.0026,v1
30,MIA,Monroe Freeling,0.0026,v1
30,MIA,Kadyn Proctor,0.002,v1
30,MIA,Caleb Lomu,0.0018,v1
30,MIA,Sonny Styles,0.0014,v1
30,MIA,Jeremiyah Love,0.0012,v1
30,MIA,Christen Miller,0.001,v1
30,MIA,Rueben Bain,0.0008,v1
30,MIA,Jadarian Price,0.0006,v1
30,MIA,Jacob Rodriguez,0.0004,v1
31,NE,Cashius Howell,0.1932,v1
31,NE,Zion Young,0.1278,v1
31,NE,Max Iheanachor,0.1142,v1
31,NE,T.J. Parker,0.0904,v1
31,NE,Kayden McDonald,0.088,v1
31,NE,Denzel Boston,0.066,v1
31,NE,Caleb Banks,0.0554,v1
31,NE,Kenyon Sadiq,0.0286,v1
31,NE,C.J. Allen,0.0238,v1
31,NE,Blake Miller,0.0234,v1
31,NE,Peter Woods,0.0158,v1
31,NE,Keldric Faulk,0.0144,v1
31,NE,Akheem Mesidor,0.0136,v1
31,NE,Spencer Fano,0.0132,v1
31,NE,Caleb Lomu,0.0126,v1
31,NE,Omar Cooper Jr.,0.0108,v1
31,NE,R Mason Thomas,0.0106,v1
31,NE,Kevin Concepcion,0.01,v1
31,NE,Colton Hood,0.0098,v1
31,NE,Kadyn Proctor,0.0098,v1
31,NE,Monroe Freeling,0.0096,v1
31,NE,Malachi Lawrence,0.009,v1
31,NE,Chris Johnson,0.0072,v1
31,NE,Ty Simpson,0.0066,v1
31,NE,Avieon Terrell,0.005,v1
31,NE,Sonny Styles,0.0046,v1
31,NE,Jordyn Tyson,0.0034,v1
31,NE,Christen Miller,0.0028,v1
31,NE,Makai Lemon,0.0028,v1
31,NE,Emmanuel Pregnon,0.0026,v1
31,NE,Chase Bisontis,0.002,v1
31,NE,Emmanuel McNeil-Warren,0.002,v1
31,NE,Olaivavega Ioane,0.002,v1
31,NE,Anthony Hill Jr.,0.0016,v1
31,NE,Brandon Cisse,0.0016,v1
31,NE,Dillon Thieneman,0.0016,v1
31,NE,Jacob Rodriguez,0.0014,v1
31,NE,Jeremiyah Love,0.0012,v1
31,NE,Jermod McCoy,0.0004,v1
31,NE,Rueben Bain,0.0004,v1
31,NE,Caleb Downs,0.0002,v1
31,NE,Carnell Tate,0.0002,v1
31,NE,Jadarian Price,0.0002,v1
31,NE,Mansoor Delane,0.0002,v1
32,SEA,Colton Hood,0.2086,v1
32,SEA,Zion Young,0.2014,v1
32,SEA,Chris Johnson,0.1422,v1
32,SEA,Cashius Howell,0.0976,v1
32,SEA,Avieon Terrell,0.0518,v1
32,SEA,Chase Bisontis,0.0474,v1
32,SEA,Malachi Lawrence,0.0454,v1
32,SEA,Brandon Cisse,0.04,v1
32,SEA,C.J. Allen,0.0194,v1
32,SEA,T.J. Parker,0.0194,v1
32,SEA,Emmanuel Pregnon,0.0152,v1
32,SEA,Keldric Faulk,0.0112,v1
32,SEA,Kayden McDonald,0.011,v1
32,SEA,Akheem Mesidor,0.0108,v1
32,SEA,Max Iheanachor,0.0108,v1
32,SEA,Olaivavega Ioane,0.0096,v1
32,SEA,R Mason Thomas,0.009,v1
32,SEA,Jermod McCoy,0.0076,v1
32,SEA,Ty Simpson,0.007,v1
32,SEA,Denzel Boston,0.0062,v1
32,SEA,Caleb Banks,0.0048,v1
32,SEA,Blake Miller,0.0024,v1
32,SEA,Jeremiyah Love,0.0024,v1
32,SEA,Kenyon Sadiq,0.002,v1
32,SEA,Mansoor Delane,0.0018,v1
32,SEA,Emmanuel McNeil-Warren,0.0016,v1
32,SEA,Jadarian Price,0.0016,v1
32,SEA,Monroe Freeling,0.0016,v1
32,SEA,Kadyn Proctor,0.0014,v1
32,SEA,Dillon Thieneman,0.0012,v1
32,SEA,Sonny Styles,0.001,v1
32,SEA,Spencer Fano,0.001,v1
32,SEA,Caleb Downs,0.0008,v1
32,SEA,Peter Woods,0.0008,v1
32,SEA,Caleb Lomu,0.0006,v1
32,SEA,Christen Miller,0.0006,v1
32,SEA,Jacob Rodriguez,0.0006,v1
32,SEA,Kevin Concepcion,0.0006,v1
32,SEA,Lee Hunter,0.0006,v1
32,SEA,Omar Cooper Jr.,0.0006,v1
32,SEA,Anthony Hill Jr.,0.0002,v1
32,SEA,Jordyn Tyson,0.0002,v1
