team,player,position,count,probability
LAR,Dillon Thieneman,S,49,0.0098
LAR,Kenyon Sadiq,TE,44,0.0088
LAR,Olaivavega Ioane,IOL,44,0.0088
LAR,Jermod McCoy,CB,31,0.0062
LAR,Keldric Faulk,EDGE,28,0.0056
LAR,Kevin Concepcion,WR,27,0.0054
LAR,Akheem Mesidor,EDGE,22,0.0044
LAR,Caleb Lomu,OT,11,0.0022
LAR,Arvell Reese,LB,7,0.0014
LAR,Mansoor Delane,CB,6,0.0012
LAR,Caleb Downs,S,5,0.001
LAR,Rueben Bain,EDGE,5,0.001
LAR,Emmanuel McNeil-Warren,S,4,0.0008
LAR,David Bailey,EDGE,1,0.0002
LAR,Ty Simpson,QB,1,0.0002
LV,Fernando Mendoza,QB,5000,1.0
MIA,Makai Lemon,WR,1188,0.2376
MIA,Colton Hood,CB,1089,0.2178
MIA,Jordyn Tyson,WR,854,0.1708
MIA,Jermod McCoy,CB,806,0.1612
MIA,Olaivavega Ioane,IOL,742,0.1484
MIA,Mansoor Delane,CB,733,0.1466
MIA,Cashius Howell,EDGE,713,0.1426
MIA,Denzel Boston,WR,442,0.0884
MIA,Zion Young,EDGE,375,0.075
MIA,T.J. Parker,EDGE,333,0.0666
MIA,Kenyon Sadiq,TE,324,0.0648
MIA,Avieon Terrell,CB,211,0.0422
MIA,Chris Johnson,CB,187,0.0374
MIA,Chase Bisontis,IOL,185,0.037
MIA,Dillon Thieneman,S,182,0.0364
MIA,Emmanuel Pregnon,IOL,178,0.0356
MIA,Omar Cooper Jr.,WR,153,0.0306
MIA,Spencer Fano,OT,113,0.0226
MIA,Caleb Downs,S,107,0.0214
MIA,Monroe Freeling,OT,100,0.02
MIA,Emmanuel McNeil-Warren,S,99,0.0198
MIA,Keldric Faulk,EDGE,96,0.0192
MIA,Akheem Mesidor,EDGE,81,0.0162
MIA,C.J. Allen,LB,80,0.016
MIA,Kayden McDonald,DT,73,0.0146
MIA,Kevin Concepcion,WR,51,0.0102
MIA,Carnell Tate,WR,46,0.0092
MIA,Jeremiyah Love,RB,44,0.0088
MIA,Rueben Bain,EDGE,44,0.0088
MIA,Brandon Cisse,CB,42,0.0084
MIA,Max Iheanachor,OT,38,0.0076
MIA,Caleb Banks,DT,37,0.0074
MIA,Ty Simpson,QB,34,0.0068
MIA,David Bailey,EDGE,33,0.0066
MIA,R Mason Thomas,EDGE,30,0.006
MIA,Francis Mauigoa,OT,29,0.0058
MIA,Kadyn Proctor,OT,26,0.0052
MIA,Malachi Lawrence,EDGE,25,0.005
MIA,Sonny Styles,LB,25,0.005
MIA,Caleb Lomu,OT,13,0.0026
MIA,Arvell Reese,LB,11,0.0022
MIA,Blake Miller,OT,11,0.0022
MIA,Peter Woods,DT,7,0.0014
MIA,Christen Miller,DT,4,0.0008
MIA,Jacob Rodriguez,LB,3,0.0006
MIA,Jadarian Price,RB,3,0.0006
MIN,Dillon Thieneman,S,2173,0.4346
MIN,Emmanuel McNeil-Warren,S,1427,0.2854
MIN,Jeremiyah Love,RB,379,0.0758
MIN,Caleb Downs,S,207,0.0414
MIN,Peter Woods,DT,131,0.0262
MIN,Avieon Terrell,CB,111,0.0222
MIN,Mansoor Delane,CB,84,0.0168
MIN,Keldric Faulk,EDGE,62,0.0124
MIN,Kadyn Proctor,OT,57,0.0114
MIN,Kenyon Sadiq,TE,49,0.0098
MIN,Akheem Mesidor,EDGE,44,0.0088
MIN,Jermod McCoy,CB,44,0.0088
MIN,Omar Cooper Jr.,WR,38,0.0076
MIN,Kevin Concepcion,WR,32,0.0064
MIN,Spencer Fano,OT,28,0.0056
MIN,Blake Miller,OT,26,0.0052
MIN,Caleb Lomu,OT,21,0.0042
MIN,Francis Mauigoa,OT,18,0.0036
MIN,Kayden McDonald,DT,16,0.0032
MIN,Olaivavega Ioane,IOL,15,0.003
MIN,Monroe Freeling,OT,13,0.0026
MIN,Sonny Styles,LB,12,0.0024
MIN,Carnell Tate,WR,4,0.0008
MIN,T.J. Parker,EDGE,4,0.0008
MIN,Jordyn Tyson,WR,2,0.0004
MIN,Rueben Bain,EDGE,2,0.0004
MIN,Denzel Boston,WR,1,0.0002
NE,Cashius Howell,EDGE,875,0.175
NE,Zion Young,EDGE,727,0.1454
NE,Max Iheanachor,OT,624,0.1248
NE,Kayden McDonald,DT,443,0.0886
NE,Caleb Banks,DT,302,0.0604
NE,Denzel Boston,WR,273,0.0546
NE,Kenyon Sadiq,TE,215,0.043
NE,T.J. Parker,EDGE,193,0.0386
NE,C.J. Allen,LB,192,0.0384
NE,Kadyn Proctor,OT,107,0.0214
NE,Blake Miller,OT,105,0.021
NE,Spencer Fano,OT,86,0.0172
NE,Akheem Mesidor,EDGE,79,0.0158
NE,Keldric Faulk,EDGE,75,0.015
NE,Caleb Lomu,OT,69,0.0138
NE,Colton Hood,CB,69,0.0138
NE,Monroe Freeling,OT,59,0.0118
NE,R Mason Thomas,EDGE,58,0.0116
NE,Malachi Lawrence,EDGE,51,0.0102
NE,Omar Cooper Jr.,WR,51,0.0102
NE,Kevin Concepcion,WR,39,0.0078
NE,Peter Woods,DT,39,0.0078
NE,Ty Simpson,QB,38,0.0076
NE,Chris Johnson,CB,34,0.0068
NE,Sonny Styles,LB,33,0.0066
NE,Avieon Terrell,CB,24,0.0048
NE,Christen Miller,DT,19,0.0038
NE,Brandon Cisse,CB,17,0.0034
NE,Emmanuel Pregnon,IOL,14,0.0028
NE,Makai Lemon,WR,12,0.0024
NE,Emmanuel McNeil-Warren,S,11,0.0022
NE,Olaivavega Ioane,IOL,11,0.0022
NE,Chase Bisontis,IOL,10,0.002
NE,Jordyn Tyson,WR,10,0.002
NE,Anthony Hill Jr.,LB,7,0.0014
NE,Jacob Rodriguez,LB,7,0.0014
NE,Jermod McCoy,CB,6,0.0012
NE,Dillon Thieneman,S,5,0.001
NE,Jeremiyah Love,RB,5,0.001
NE,Jadarian Price,RB,3,0.0006
NE,Rueben Bain,EDGE,2,0.0004
NE,Mansoor Delane,CB,1,0.0002
NO,Mansoor Delane,CB,1894,0.3788
NO,Rueben Bain,EDGE,1022,0.2044
NO,Makai Lemon,WR,602,0.1204
NO,Carnell Tate,WR,340,0.068
NO,Jermod McCoy,CB,301,0.0602
NO,Jordyn Tyson,WR,299,0.0598
NO,David Bailey,EDGE,156,0.0312
NO,Sonny Styles,LB,74,0.0148
NO,Jeremiyah Love,RB,67,0.0134
NO,Caleb Downs,S,63,0.0126
NO,Spencer Fano,OT,52,0.0104
NO,Arvell Reese,LB,48,0.0096
NO,Monroe Freeling,OT,47,0.0094
NO,Francis Mauigoa,OT,20,0.004
NO,Olaivavega Ioane,IOL,10,0.002
NO,Kadyn Proctor,OT,2,0.0004
NO,Kenyon Sadiq,TE,2,0.0004
NO,Dillon Thieneman,S,1,0.0002
NYG,Carnell Tate,WR,1207,0.2414
NYG,Sonny Styles,LB,951,0.1902
NYG,Francis Mauigoa,OT,813,0.1626
NYG,Jeremiyah Love,RB,678,0.1356
NYG,Caleb Downs,S,677,0.1354
NYG,Arvell Reese,LB,302,0.0604
NYG,Makai Lemon,WR,132,0.0264
NYG,Spencer Fano,OT,84,0.0168
NYG,Monroe Freeling,OT,75,0.015
NYG,Rueben Bain,EDGE,38,0.0076
NYG,Mansoor Delane,CB,23,0.0046
NYG,David Bailey,EDGE,20,0.004
NYJ,Arvell Reese,LB,2501,0.5002
NYJ,David Bailey,EDGE,1958,0.3916
NYJ,Akheem Mesidor,EDGE,839,0.1678
NYJ,Omar Cooper Jr.,WR,769,0.1538
NYJ,Keldric Faulk,EDGE,614,0.1228
NYJ,Olaivavega Ioane,IOL,547,0.1094
NYJ,Jordyn Tyson,WR,463,0.0926
NYJ,Sonny Styles,LB,402,0.0804
NYJ,Carnell Tate,WR,257,0.0514
NYJ,Kevin Concepcion,WR,242,0.0484
NYJ,Rueben Bain,EDGE,156,0.0312
NYJ,Jeremiyah Love,RB,149,0.0298
NYJ,Dillon Thieneman,S,139,0.0278
NYJ,Kadyn Proctor,OT,133,0.0266
NYJ,Kenyon Sadiq,TE,103,0.0206
NYJ,Ty Simpson,QB,94,0.0188
NYJ,Makai Lemon,WR,90,0.018
NYJ,Francis Mauigoa,OT,88,0.0176
NYJ,Avieon Terrell,CB,87,0.0174
NYJ,Mansoor Delane,CB,77,0.0154
NYJ,Jermod McCoy,CB,70,0.014
NYJ,Blake Miller,OT,48,0.0096
NYJ,Spencer Fano,OT,46,0.0092
NYJ,Emmanuel McNeil-Warren,S,36,0.0072
NYJ,Monroe Freeling,OT,33,0.0066
NYJ,T.J. Parker,EDGE,25,0.005
NYJ,Caleb Downs,S,15,0.003
NYJ,Caleb Lomu,OT,13,0.0026
NYJ,Garrett Nussmeier,QB,3,0.0006
NYJ,Drew Allar,QB,2,0.0004
NYJ,Peter Woods,DT,1,0.0002
PHI,Caleb Lomu,OT,945,0.189
PHI,Blake Miller,OT,882,0.1764
PHI,Kevin Concepcion,WR,599,0.1198
PHI,Omar Cooper Jr.,WR,457,0.0914
PHI,T.J. Parker,EDGE,332,0.0664
PHI,Denzel Boston,WR,330,0.066
PHI,Spencer Fano,OT,273,0.0546
PHI,Emmanuel McNeil-Warren,S,254,0.0508
PHI,Monroe Freeling,OT,181,0.0362
PHI,Kadyn Proctor,OT,120,0.024
PHI,Cashius Howell,EDGE,105,0.021
PHI,Akheem Mesidor,EDGE,80,0.016
PHI,Keldric Faulk,EDGE,52,0.0104
PHI,Kenyon Sadiq,TE,51,0.0102
PHI,Makai Lemon,WR,43,0.0086
PHI,Jordyn Tyson,WR,38,0.0076
PHI,Dillon Thieneman,S,37,0.0074
PHI,Peter Woods,DT,32,0.0064
PHI,Francis Mauigoa,OT,29,0.0058
PHI,Avieon Terrell,CB,26,0.0052
PHI,Rueben Bain,EDGE,23,0.0046
PHI,Caleb Downs,S,22,0.0044
PHI,Jeremiyah Love,RB,20,0.004
PHI,Zion Young,EDGE,18,0.0036
PHI,Kayden McDonald,DT,17,0.0034
PHI,Max Iheanachor,OT,16,0.0032
PHI,Sonny Styles,LB,5,0.001
PHI,Carnell Tate,WR,4,0.0008
PHI,C.J. Allen,LB,3,0.0006
PHI,Mansoor Delane,CB,2,0.0004
PHI,Olaivavega Ioane,IOL,2,0.0004
PHI,Ty Simpson,QB,2,0.0004
PIT,Blake Miller,OT,969,0.1938
PIT,Caleb Lomu,OT,914,0.1828
PIT,Omar Cooper Jr.,WR,491,0.0982
PIT,Spencer Fano,OT,409,0.0818
PIT,Kevin Concepcion,WR,374,0.0748
PIT,Avieon Terrell,CB,340,0.068
PIT,Monroe Freeling,OT,331,0.0662
PIT,Kadyn Proctor,OT,293,0.0586
PIT,Jeremiyah Love,RB,244,0.0488
PIT,Francis Mauigoa,OT,87,0.0174
PIT,Denzel Boston,WR,66,0.0132
PIT,Ty Simpson,QB,57,0.0114
PIT,Emmanuel McNeil-Warren,S,53,0.0106
PIT,Mansoor Delane,CB,47,0.0094
PIT,Olaivavega Ioane,IOL,47,0.0094
PIT,Akheem Mesidor,EDGE,34,0.0068
PIT,Jermod McCoy,CB,31,0.0062
PIT,Keldric Faulk,EDGE,26,0.0052
PIT,Max Iheanachor,OT,23,0.0046
PIT,T.J. Parker,EDGE,23,0.0046
PIT,Jordyn Tyson,WR,21,0.0042
PIT,Makai Lemon,WR,21,0.0042
PIT,Peter Woods,DT,18,0.0036
PIT,Cashius Howell,EDGE,15,0.003
PIT,Carnell Tate,WR,12,0.0024
PIT,Colton Hood,CB,12,0.0024
PIT,Kenyon Sadiq,TE,10,0.002
PIT,Dillon Thieneman,S,9,0.0018
PIT,Sonny Styles,LB,6,0.0012
PIT,Caleb Downs,S,5,0.001
PIT,Kayden McDonald,DT,5,0.001
PIT,Rueben Bain,EDGE,2,0.0004
PIT,Zion Young,EDGE,2,0.0004
PIT,C.J. Allen,LB,1,0.0002
PIT,Drew Allar,QB,1,0.0002
PIT,Garrett Nussmeier,QB,1,0.0002
SEA,Colton Hood,CB,1105,0.221
SEA,Zion Young,EDGE,940,0.188
SEA,Chris Johnson,CB,747,0.1494
SEA,Cashius Howell,EDGE,380,0.076
SEA,Avieon Terrell,CB,288,0.0576
SEA,Chase Bisontis,IOL,257,0.0514
SEA,Malachi Lawrence,EDGE,234,0.0468
SEA,Brandon Cisse,CB,226,0.0452
SEA,C.J. Allen,LB,111,0.0222
SEA,Emmanuel Pregnon,IOL,77,0.0154
SEA,T.J. Parker,EDGE,70,0.014
SEA,Keldric Faulk,EDGE,66,0.0132
SEA,Akheem Mesidor,EDGE,54,0.0108
SEA,Max Iheanachor,OT,54,0.0108
SEA,Kayden McDonald,DT,49,0.0098
SEA,Olaivavega Ioane,IOL,44,0.0088
SEA,Ty Simpson,QB,39,0.0078
SEA,R Mason Thomas,EDGE,34,0.0068
SEA,Jermod McCoy,CB,33,0.0066
SEA,Caleb Banks,DT,28,0.0056
SEA,Jeremiyah Love,RB,26,0.0052
SEA,Kenyon Sadiq,TE,21,0.0042
SEA,Mansoor Delane,CB,20,0.004
SEA,Jadarian Price,RB,14,0.0028
SEA,Spencer Fano,OT,11,0.0022
SEA,Blake Miller,OT,9,0.0018
SEA,Emmanuel McNeil-Warren,S,9,0.0018
SEA,Omar Cooper Jr.,WR,9,0.0018
SEA,Caleb Lomu,OT,8,0.0016
SEA,Dillon Thieneman,S,8,0.0016
SEA,Denzel Boston,WR,5,0.001
SEA,Kadyn Proctor,OT,4,0.0008
SEA,Kevin Concepcion,WR,4,0.0008
SEA,Sonny Styles,LB,3,0.0006
SEA,Christen Miller,DT,2,0.0004
SEA,Jacob Rodriguez,LB,2,0.0004
SEA,Jordyn Tyson,WR,2,0.0004
SEA,Lee Hunter,DT,2,0.0004
SEA,Monroe Freeling,OT,2,0.0004
SEA,Anthony Hill Jr.,LB,1,0.0002
SEA,Caleb Downs,S,1,0.0002
SEA,Peter Woods,DT,1,0.0002
SF,Denzel Boston,WR,798,0.1596
SF,T.J. Parker,EDGE,598,0.1196
SF,Cashius Howell,EDGE,570,0.114
SF,Kevin Concepcion,WR,422,0.0844
SF,Spencer Fano,OT,356,0.0712
SF,Monroe Freeling,OT,223,0.0446
SF,Caleb Lomu,OT,216,0.0432
SF,Max Iheanachor,OT,213,0.0426
SF,Avieon Terrell,CB,202,0.0404
SF,Kadyn Proctor,OT,198,0.0396
SF,Blake Miller,OT,188,0.0376
SF,Olaivavega Ioane,IOL,137,0.0274
SF,Omar Cooper Jr.,WR,109,0.0218
SF,Zion Young,EDGE,87,0.0174
SF,Colton Hood,CB,70,0.014
SF,Emmanuel McNeil-Warren,S,65,0.013
SF,Dillon Thieneman,S,58,0.0116
SF,Peter Woods,DT,46,0.0092
SF,Kayden McDonald,DT,38,0.0076
SF,Keldric Faulk,EDGE,38,0.0076
SF,Jordyn Tyson,WR,34,0.0068
SF,Makai Lemon,WR,34,0.0068
SF,C.J. Allen,LB,32,0.0064
SF,Chase Bisontis,IOL,32,0.0064
SF,Caleb Downs,S,31,0.0062
SF,Jeremiyah Love,RB,31,0.0062
SF,Akheem Mesidor,EDGE,30,0.006
SF,Emmanuel Pregnon,IOL,28,0.0056
SF,Kenyon Sadiq,TE,22,0.0044
SF,Jermod McCoy,CB,15,0.003
SF,Francis Mauigoa,OT,13,0.0026
SF,Rueben Bain,EDGE,11,0.0022
SF,Caleb Banks,DT,9,0.0018
SF,Malachi Lawrence,EDGE,9,0.0018
SF,Sonny Styles,LB,9,0.0018
SF,Brandon Cisse,CB,8,0.0016
SF,Mansoor Delane,CB,6,0.0012
SF,Carnell Tate,WR,5,0.001
SF,Chris Johnson,CB,5,0.001
SF,Ty Simpson,QB,4,0.0008
TB,Keldric Faulk,EDGE,1675,0.335
TB,Kenyon Sadiq,TE,1260,0.252
TB,Akheem Mesidor,EDGE,873,0.1746
TB,Olaivavega Ioane,IOL,336,0.0672
TB,Jermod McCoy,CB,303,0.0606
TB,Rueben Bain,EDGE,146,0.0292
TB,Mansoor Delane,CB,66,0.0132
TB,Jeremiyah Love,RB,52,0.0104
TB,Kadyn Proctor,OT,51,0.0102
TB,Dillon Thieneman,S,36,0.0072
TB,Sonny Styles,LB,36,0.0072
TB,Avieon Terrell,CB,28,0.0056
TB,Jordyn Tyson,WR,27,0.0054
TB,Emmanuel McNeil-Warren,S,23,0.0046
TB,Francis Mauigoa,OT,22,0.0044
TB,Monroe Freeling,OT,12,0.0024
TB,David Bailey,EDGE,11,0.0022
TB,Spencer Fano,OT,10,0.002
TB,Caleb Downs,S,9,0.0018
TB,Omar Cooper Jr.,WR,8,0.0016
TB,Blake Miller,OT,6,0.0012
TB,Caleb Lomu,OT,5,0.001
TB,Makai Lemon,WR,3,0.0006
TB,Kevin Concepcion,WR,2,0.0004
TEN,Jeremiyah Love,RB,2023,0.4046
TEN,David Bailey,EDGE,1035,0.207
TEN,Carnell Tate,WR,663,0.1326
TEN,Rueben Bain,EDGE,523,0.1046
TEN,Sonny Styles,LB,361,0.0722
TEN,Arvell Reese,LB,237,0.0474
TEN,Francis Mauigoa,OT,78,0.0156
TEN,Makai Lemon,WR,45,0.009
TEN,Caleb Downs,S,12,0.0024
TEN,Spencer Fano,OT,10,0.002
TEN,Mansoor Delane,CB,7,0.0014
TEN,Monroe Freeling,OT,6,0.0012
WAS,Rueben Bain,EDGE,1848,0.3696
WAS,Sonny Styles,LB,779,0.1558
WAS,Carnell Tate,WR,526,0.1052
WAS,Caleb Downs,S,508,0.1016
WAS,Makai Lemon,WR,282,0.0564
WAS,David Bailey,EDGE,237,0.0474
WAS,Jordyn Tyson,WR,220,0.044
WAS,Jeremiyah Love,RB,195,0.039
WAS,Arvell Reese,LB,185,0.037
WAS,Mansoor Delane,CB,96,0.0192
WAS,Spencer Fano,OT,32,0.0064
WAS,Jermod McCoy,CB,29,0.0058
WAS,Francis Mauigoa,OT,24,0.0048
WAS,Monroe Freeling,OT,24,0.0048
WAS,Dillon Thieneman,S,9,0.0018
WAS,Kenyon Sadiq,TE,3,0.0006
WAS,Olaivavega Ioane,IOL,3,0.0006
