pick,player,position,count,probability,moneyline
21,Rueben Bain,EDGE,3,0.0006,+166567
21,David Bailey,EDGE,1,0.0002,+499900
21,Drew Allar,QB,1,0.0002,+499900
22,T.J. Parker,EDGE,641,0.1282,+680
22,Akheem Mesidor,EDGE,554,0.1108,+803
22,Kevin Concepcion,WR,520,0.104,+862
22,Peter Woods,DT,509,0.1018,+882
22,Emmanuel McNeil-Warren,S,472,0.0944,+959
22,Omar Cooper Jr.,WR,457,0.0914,+994
22,Denzel Boston,WR,321,0.0642,+1458
22,Cashius Howell,EDGE,234,0.0468,+2037
22,Kayden McDonald,DT,208,0.0416,+2304
22,Keldric Faulk,EDGE,173,0.0346,+2790
22,Olaivavega Ioane,IOL,162,0.0324,+2986
22,Blake Miller,OT,105,0.021,+4662
22,Dillon Thieneman,S,94,0.0188,+5219
22,Caleb Lomu,OT,65,0.013,+7592
22,Avieon Terrell,CB,57,0.0114,+8672
22,Caleb Downs,S,49,0.0098,+10104
22,Rueben Bain,EDGE,46,0.0092,+10770
22,Zion Young,EDGE,41,0.0082,+12095
22,Jeremiyah Love,RB,40,0.008,+12400
22,Caleb Banks,DT,37,0.0074,+13414
22,Makai Lemon,WR,35,0.007,+14186
22,Jordyn Tyson,WR,32,0.0064,+15525
22,Spencer Fano,OT,26,0.0052,+19131
22,Kenyon Sadiq,TE,22,0.0044,+22627
22,Monroe Freeling,OT,20,0.004,+24900
22,Kadyn Proctor,OT,15,0.003,+33233
22,Sonny Styles,LB,15,0.003,+33233
22,Francis Mauigoa,OT,13,0.0026,+38362
22,Carnell Tate,WR,9,0.0018,+55456
22,Colton Hood,CB,6,0.0012,+83233
22,Max Iheanachor,OT,6,0.0012,+83233
22,Mansoor Delane,CB,5,0.001,+99900
22,C.J. Allen,LB,4,0.0008,+124900
22,Chris Johnson,CB,3,0.0006,+166567
22,Jermod McCoy,CB,2,0.0004,+249900
22,Ty Simpson,QB,2,0.0004,+249900
23,Blake Miller,OT,820,0.164,+510
23,Caleb Lomu,OT,797,0.1594,+527
23,Kevin Concepcion,WR,578,0.1156,+765
23,Omar Cooper Jr.,WR,411,0.0822,+1117
23,Denzel Boston,WR,359,0.0718,+1293
23,T.J. Parker,EDGE,357,0.0714,+1301
23,Spencer Fano,OT,258,0.0516,+1838
23,Emmanuel McNeil-Warren,S,244,0.0488,+1949
23,Monroe Freeling,OT,186,0.0372,+2588
23,Kadyn Proctor,OT,134,0.0268,+3631
23,Cashius Howell,EDGE,118,0.0236,+4137
23,Akheem Mesidor,EDGE,91,0.0182,+5395
23,Kenyon Sadiq,TE,79,0.0158,+6229
23,Dillon Thieneman,S,65,0.013,+7592
23,Francis Mauigoa,OT,62,0.0124,+7965
23,Keldric Faulk,EDGE,53,0.0106,+9334
23,Jordyn Tyson,WR,42,0.0084,+11805
23,Caleb Downs,S,40,0.008,+12400
23,Makai Lemon,WR,40,0.008,+12400
23,Avieon Terrell,CB,37,0.0074,+13414
23,Peter Woods,DT,37,0.0074,+13414
23,Rueben Bain,EDGE,35,0.007,+14186
23,Zion Young,EDGE,33,0.0066,+15052
23,Max Iheanachor,OT,29,0.0058,+17141
23,Jeremiyah Love,RB,19,0.0038,+26216
23,Sonny Styles,LB,18,0.0036,+27678
23,Kayden McDonald,DT,17,0.0034,+29312
23,C.J. Allen,LB,11,0.0022,+45355
23,Carnell Tate,WR,9,0.0018,+55456
23,Mansoor Delane,CB,5,0.001,+99900
23,Olaivavega Ioane,IOL,5,0.001,+99900
23,Jermod McCoy,CB,3,0.0006,+166567
23,Ty Simpson,QB,3,0.0006,+166567
23,Chris Johnson,CB,2,0.0004,+249900
23,Colton Hood,CB,2,0.0004,+249900
23,Caleb Banks,DT,1,0.0002,+499900
24,Caleb Lomu,OT,989,0.1978,+406
24,Kevin Concepcion,WR,890,0.178,+462
24,Denzel Boston,WR,585,0.117,+755
24,Blake Miller,OT,338,0.0676,+1379
24,Monroe Freeling,OT,296,0.0592,+1589
24,Kadyn Proctor,OT,258,0.0516,+1838
24,Omar Cooper Jr.,WR,203,0.0406,+2363
24,Olaivavega Ioane,IOL,137,0.0274,+3550
24,Spencer Fano,OT,133,0.0266,+3659
24,Ty Simpson,QB,130,0.026,+3746
24,T.J. Parker,EDGE,115,0.023,+4248
24,Peter Woods,DT,107,0.0214,+4573
24,Avieon Terrell,CB,101,0.0202,+4850
24,Emmanuel McNeil-Warren,S,99,0.0198,+4951
24,Kayden McDonald,DT,72,0.0144,+6844
24,Cashius Howell,EDGE,68,0.0136,+7253
24,Jeremiyah Love,RB,58,0.0116,+8521
24,Jordyn Tyson,WR,54,0.0108,+9159
24,Makai Lemon,WR,54,0.0108,+9159
24,Emmanuel Pregnon,IOL,43,0.0086,+11528
24,Kenyon Sadiq,TE,34,0.0068,+14606
24,Chase Bisontis,IOL,29,0.0058,+17141
24,Colton Hood,CB,27,0.0054,+18419
24,Francis Mauigoa,OT,24,0.0048,+20733
24,Sonny Styles,LB,21,0.0042,+23710
24,Dillon Thieneman,S,17,0.0034,+29312
24,Max Iheanachor,OT,17,0.0034,+29312
24,Carnell Tate,WR,15,0.003,+33233
24,Keldric Faulk,EDGE,15,0.003,+33233
24,C.J. Allen,LB,14,0.0028,+35614
24,Mansoor Delane,CB,10,0.002,+49900
24,Akheem Mesidor,EDGE,8,0.0016,+62400
24,Caleb Downs,S,8,0.0016,+62400
24,Chris Johnson,CB,8,0.0016,+62400
24,Zion Young,EDGE,7,0.0014,+71329
24,Caleb Banks,DT,6,0.0012,+83233
24,Rueben Bain,EDGE,6,0.0012,+83233
24,Jermod McCoy,CB,3,0.0006,+166567
24,Garrett Nussmeier,QB,1,0.0002,+499900
25,Peter Woods,DT,1624,0.3248,+208
25,Kayden McDonald,DT,1395,0.279,+258
25,Emmanuel McNeil-Warren,S,356,0.0712,+1304
25,Avieon Terrell,CB,317,0.0634,+1477
25,Dillon Thieneman,S,191,0.0382,+2518
25,Caleb Downs,S,120,0.024,+4067
25,Blake Miller,OT,115,0.023,+4248
25,Caleb Banks,DT,103,0.0206,+4754
25,Kevin Concepcion,WR,93,0.0186,+5276
25,T.J. Parker,EDGE,87,0.0174,+5647
25,Denzel Boston,WR,78,0.0156,+6310
25,Caleb Lomu,OT,66,0.0132,+7476
25,Cashius Howell,EDGE,61,0.0122,+8097
25,Jeremiyah Love,RB,58,0.0116,+8521
25,Colton Hood,CB,43,0.0086,+11528
25,Spencer Fano,OT,38,0.0076,+13058
25,Max Iheanachor,OT,23,0.0046,+21639
25,Monroe Freeling,OT,23,0.0046,+21639
25,Kenyon Sadiq,TE,20,0.004,+24900
25,Sonny Styles,LB,19,0.0038,+26216
25,Ty Simpson,QB,19,0.0038,+26216
25,Kadyn Proctor,OT,18,0.0036,+27678
25,Omar Cooper Jr.,WR,16,0.0032,+31150
25,Jermod McCoy,CB,14,0.0028,+35614
25,Akheem Mesidor,EDGE,13,0.0026,+38362
25,Brandon Cisse,CB,13,0.0026,+38362
25,C.J. Allen,LB,12,0.0024,+41567
25,Olaivavega Ioane,IOL,12,0.0024,+41567
25,Mansoor Delane,CB,9,0.0018,+55456
25,Chris Johnson,CB,7,0.0014,+71329
25,Francis Mauigoa,OT,7,0.0014,+71329
25,Jordyn Tyson,WR,7,0.0014,+71329
25,Zion Young,EDGE,6,0.0012,+83233
25,Keldric Faulk,EDGE,4,0.0008,+124900
25,Rueben Bain,EDGE,4,0.0008,+124900
25,Carnell Tate,WR,3,0.0006,+166567
25,Chase Bisontis,IOL,2,0.0004,+249900
25,Emmanuel Pregnon,IOL,2,0.0004,+249900
25,Makai Lemon,WR,2,0.0004,+249900
26,T.J. Parker,EDGE,904,0.1808,+453
26,Denzel Boston,WR,824,0.1648,+507
26,Cashius Howell,EDGE,631,0.1262,+692
26,Kevin Concepcion,WR,581,0.1162,+761
26,Kayden McDonald,DT,335,0.067,+1393
26,Peter Woods,DT,281,0.0562,+1679
26,Zion Young,EDGE,208,0.0416,+2304
26,Olaivavega Ioane,IOL,133,0.0266,+3659
26,Keldric Faulk,EDGE,92,0.0184,+5335
26,Omar Cooper Jr.,WR,88,0.0176,+5582
26,Akheem Mesidor,EDGE,84,0.0168,+5852
26,Avieon Terrell,CB,82,0.0164,+5998
26,C.J. Allen,LB,65,0.013,+7592
26,Dillon Thieneman,S,61,0.0122,+8097
26,Emmanuel McNeil-Warren,S,60,0.012,+8233
26,Malachi Lawrence,EDGE,55,0.011,+8991
26,Caleb Downs,S,49,0.0098,+10104
26,Caleb Lomu,OT,43,0.0086,+11528
26,Jordyn Tyson,WR,43,0.0086,+11528
26,Chase Bisontis,IOL,35,0.007,+14186
26,Emmanuel Pregnon,IOL,34,0.0068,+14606
26,Spencer Fano,OT,31,0.0062,+16029
26,Jeremiyah Love,RB,30,0.006,+16567
26,Caleb Banks,DT,28,0.0056,+17757
26,Rueben Bain,EDGE,28,0.0056,+17757
26,Blake Miller,OT,27,0.0054,+18419
26,Makai Lemon,WR,27,0.0054,+18419
26,Colton Hood,CB,20,0.004,+24900
26,Kenyon Sadiq,TE,18,0.0036,+27678
26,Kadyn Proctor,OT,17,0.0034,+29312
26,Monroe Freeling,OT,16,0.0032,+31150
26,Sonny Styles,LB,16,0.0032,+31150
26,Max Iheanachor,OT,15,0.003,+33233
26,Ty Simpson,QB,11,0.0022,+45355
26,Carnell Tate,WR,9,0.0018,+55456
26,Brandon Cisse,CB,6,0.0012,+83233
26,Chris Johnson,CB,4,0.0008,+124900
26,Mansoor Delane,CB,4,0.0008,+124900
26,Francis Mauigoa,OT,3,0.0006,+166567
26,Jermod McCoy,CB,2,0.0004,+249900
27,Denzel Boston,WR,696,0.1392,+618
27,T.J. Parker,EDGE,544,0.1088,+819
27,Cashius Howell,EDGE,489,0.0978,+922
27,Kevin Concepcion,WR,412,0.0824,+1114
27,Spencer Fano,OT,300,0.06,+1567
27,Max Iheanachor,OT,275,0.055,+1718
27,Caleb Lomu,OT,227,0.0454,+2103
27,Avieon Terrell,CB,222,0.0444,+2152
27,Monroe Freeling,OT,197,0.0394,+2438
27,Kadyn Proctor,OT,187,0.0374,+2574
27,Blake Miller,OT,177,0.0354,+2725
27,Olaivavega Ioane,IOL,129,0.0258,+3776
27,Omar Cooper Jr.,WR,109,0.0218,+4487
27,Colton Hood,CB,100,0.02,+4900
27,Zion Young,EDGE,99,0.0198,+4951
27,Dillon Thieneman,S,73,0.0146,+6749
27,Emmanuel McNeil-Warren,S,72,0.0144,+6844
27,Kayden McDonald,DT,59,0.0118,+8375
27,Peter Woods,DT,57,0.0114,+8672
27,Keldric Faulk,EDGE,52,0.0104,+9515
27,Chase Bisontis,IOL,49,0.0098,+10104
27,Makai Lemon,WR,48,0.0096,+10317
27,C.J. Allen,LB,46,0.0092,+10770
27,Jordyn Tyson,WR,45,0.009,+11011
27,Akheem Mesidor,EDGE,43,0.0086,+11528
27,Emmanuel Pregnon,IOL,43,0.0086,+11528
27,Jeremiyah Love,RB,37,0.0074,+13414
27,Caleb Downs,S,35,0.007,+14186
27,Malachi Lawrence,EDGE,28,0.0056,+17757
27,Francis Mauigoa,OT,23,0.0046,+21639
27,Kenyon Sadiq,TE,21,0.0042,+23710
27,Caleb Banks,DT,18,0.0036,+27678
27,Rueben Bain,EDGE,15,0.003,+33233
27,Jermod McCoy,CB,14,0.0028,+35614
27,Sonny Styles,LB,13,0.0026,+38362
27,Mansoor Delane,CB,12,0.0024,+41567
27,Brandon Cisse,CB,10,0.002,+49900
27,Ty Simpson,QB,10,0.002,+49900
27,Chris Johnson,CB,7,0.0014,+71329
27,Carnell Tate,WR,3,0.0006,+166567
27,Jacob Rodriguez,LB,3,0.0006,+166567
27,Arvell Reese,LB,1,0.0002,+499900
28,Max Iheanachor,OT,873,0.1746,+473
28,Kayden McDonald,DT,859,0.1718,+482
28,Peter Woods,DT,598,0.1196,+736
28,Caleb Banks,DT,297,0.0594,+1584
28,Spencer Fano,OT,292,0.0584,+1612
28,Kadyn Proctor,OT,230,0.046,+2074
28,Blake Miller,OT,224,0.0448,+2132
28,Monroe Freeling,OT,199,0.0398,+2413
28,Avieon Terrell,CB,163,0.0326,+2967
28,Olaivavega Ioane,IOL,152,0.0304,+3189
28,Jeremiyah Love,RB,138,0.0276,+3523
28,Caleb Lomu,OT,130,0.026,+3746
28,T.J. Parker,EDGE,108,0.0216,+4530
28,Denzel Boston,WR,105,0.021,+4662
28,Cashius Howell,EDGE,101,0.0202,+4850
28,Chase Bisontis,IOL,72,0.0144,+6844
28,Colton Hood,CB,63,0.0126,+7837
28,Emmanuel Pregnon,IOL,58,0.0116,+8521
28,C.J. Allen,LB,38,0.0076,+13058
28,Ty Simpson,QB,34,0.0068,+14606
28,Chris Johnson,CB,26,0.0052,+19131
28,Keldric Faulk,EDGE,25,0.005,+19900
28,Francis Mauigoa,OT,21,0.0042,+23710
28,Jadarian Price,RB,21,0.0042,+23710
28,Emmanuel McNeil-Warren,S,20,0.004,+24900
28,Sonny Styles,LB,20,0.004,+24900
28,Kenyon Sadiq,TE,19,0.0038,+26216
28,Zion Young,EDGE,19,0.0038,+26216
28,Dillon Thieneman,S,12,0.0024,+41567
28,Kevin Concepcion,WR,12,0.0024,+41567
28,Omar Cooper Jr.,WR,9,0.0018,+55456
28,Akheem Mesidor,EDGE,8,0.0016,+62400
28,Caleb Downs,S,8,0.0016,+62400
28,Jordyn Tyson,WR,8,0.0016,+62400
28,Mansoor Delane,CB,8,0.0016,+62400
28,Brandon Cisse,CB,7,0.0014,+71329
28,Jacob Rodriguez,LB,6,0.0012,+83233
28,Jermod McCoy,CB,6,0.0012,+83233
28,Makai Lemon,WR,6,0.0012,+83233
28,Rueben Bain,EDGE,3,0.0006,+166567
28,Carnell Tate,WR,1,0.0002,+499900
28,Malachi Lawrence,EDGE,1,0.0002,+499900
29,Cashius Howell,EDGE,804,0.1608,+522
29,T.J. Parker,EDGE,698,0.1396,+616
29,Zion Young,EDGE,615,0.123,+713
29,Colton Hood,CB,526,0.1052,+851
29,Denzel Boston,WR,376,0.0752,+1230
29,Avieon Terrell,CB,312,0.0624,+1503
29,Max Iheanachor,OT,220,0.044,+2173
29,Chris Johnson,CB,155,0.031,+3126
29,Spencer Fano,OT,83,0.0166,+5924
29,Keldric Faulk,EDGE,78,0.0156,+6310
29,Kadyn Proctor,OT,77,0.0154,+6394
29,C.J. Allen,LB,74,0.0148,+6657
29,Kayden McDonald,DT,74,0.0148,+6657
29,Monroe Freeling,OT,70,0.014,+7043
29,Dillon Thieneman,S,68,0.0136,+7253
29,Emmanuel McNeil-Warren,S,67,0.0134,+7363
29,Akheem Mesidor,EDGE,65,0.013,+7592
29,Malachi Lawrence,EDGE,59,0.0118,+8375
29,Blake Miller,OT,57,0.0114,+8672
29,Caleb Lomu,OT,51,0.0102,+9704
29,Jermod McCoy,CB,50,0.01,+9900
29,Omar Cooper Jr.,WR,45,0.009,+11011
29,Mansoor Delane,CB,43,0.0086,+11528
29,Brandon Cisse,CB,40,0.008,+12400
29,Caleb Downs,S,39,0.0078,+12721
29,Kevin Concepcion,WR,36,0.0072,+13789
29,Ty Simpson,QB,26,0.0052,+19131
29,Jordyn Tyson,WR,24,0.0048,+20733
29,Kenyon Sadiq,TE,24,0.0048,+20733
29,Peter Woods,DT,24,0.0048,+20733
29,Chase Bisontis,IOL,18,0.0036,+27678
29,Rueben Bain,EDGE,18,0.0036,+27678
29,Sonny Styles,LB,18,0.0036,+27678
29,Makai Lemon,WR,14,0.0028,+35614
29,Caleb Banks,DT,12,0.0024,+41567
29,Jeremiyah Love,RB,12,0.0024,+41567
29,Emmanuel Pregnon,IOL,7,0.0014,+71329
29,Olaivavega Ioane,IOL,7,0.0014,+71329
29,Christen Miller,DT,5,0.001,+99900
29,Francis Mauigoa,OT,3,0.0006,+166567
29,Jadarian Price,RB,3,0.0006,+166567
29,Carnell Tate,WR,1,0.0002,+499900
29,Drew Allar,QB,1,0.0002,+499900
29,Jacob Rodriguez,LB,1,0.0002,+499900
30,Colton Hood,CB,957,0.1914,+422
30,Cashius Howell,EDGE,630,0.126,+694
30,Denzel Boston,WR,435,0.087,+1049
30,Zion Young,EDGE,379,0.0758,+1219
30,T.J. Parker,EDGE,295,0.059,+1595
30,Chase Bisontis,IOL,239,0.0478,+1992
30,Emmanuel Pregnon,IOL,211,0.0422,+2270
30,Chris Johnson,CB,200,0.04,+2400
30,Avieon Terrell,CB,193,0.0386,+2491
30,Kenyon Sadiq,TE,169,0.0338,+2859
30,C.J. Allen,LB,121,0.0242,+4032
30,Olaivavega Ioane,IOL,117,0.0234,+4174
30,Dillon Thieneman,S,85,0.017,+5782
30,Emmanuel McNeil-Warren,S,74,0.0148,+6657
30,Kayden McDonald,DT,73,0.0146,+6749
30,Omar Cooper Jr.,WR,72,0.0144,+6844
30,Brandon Cisse,CB,64,0.0128,+7712
30,Max Iheanachor,OT,62,0.0124,+7965
30,Kevin Concepcion,WR,57,0.0114,+8672
30,Caleb Banks,DT,56,0.0112,+8829
30,Keldric Faulk,EDGE,55,0.011,+8991
30,Akheem Mesidor,EDGE,43,0.0086,+11528
30,R Mason Thomas,EDGE,42,0.0084,+11805
30,Mansoor Delane,CB,40,0.008,+12400
30,Jermod McCoy,CB,33,0.0066,+15052
30,Malachi Lawrence,EDGE,33,0.0066,+15052
30,Jordyn Tyson,WR,32,0.0064,+15525
30,Caleb Downs,S,31,0.0062,+16029
30,Makai Lemon,WR,28,0.0056,+17757
30,Ty Simpson,QB,24,0.0048,+20733
30,Sonny Styles,LB,22,0.0044,+22627
30,Blake Miller,OT,18,0.0036,+27678
30,Spencer Fano,OT,18,0.0036,+27678
30,Jeremiyah Love,RB,16,0.0032,+31150
30,Kadyn Proctor,OT,13,0.0026,+38362
30,Caleb Lomu,OT,12,0.0024,+41567
30,Peter Woods,DT,12,0.0024,+41567
30,Monroe Freeling,OT,10,0.002,+49900
30,Jadarian Price,RB,9,0.0018,+55456
30,Rueben Bain,EDGE,8,0.0016,+62400
30,Jacob Rodriguez,LB,7,0.0014,+71329
30,Christen Miller,DT,4,0.0008,+124900
30,Carnell Tate,WR,1,0.0002,+499900
31,Cashius Howell,EDGE,802,0.1604,+523
31,Zion Young,EDGE,673,0.1346,+643
31,Max Iheanachor,OT,579,0.1158,+764
31,Kayden McDonald,DT,408,0.0816,+1125
31,Caleb Banks,DT,374,0.0748,+1237
31,Denzel Boston,WR,292,0.0584,+1612
31,C.J. Allen,LB,209,0.0418,+2292
31,T.J. Parker,EDGE,189,0.0378,+2546
31,Kenyon Sadiq,TE,179,0.0358,+2693
31,Blake Miller,OT,95,0.019,+5163
31,Keldric Faulk,EDGE,88,0.0176,+5582
31,Kadyn Proctor,OT,85,0.017,+5782
31,Malachi Lawrence,EDGE,83,0.0166,+5924
31,Akheem Mesidor,EDGE,81,0.0162,+6073
31,Spencer Fano,OT,81,0.0162,+6073
31,Colton Hood,CB,72,0.0144,+6844
31,Caleb Lomu,OT,68,0.0136,+7253
31,Monroe Freeling,OT,66,0.0132,+7476
31,R Mason Thomas,EDGE,62,0.0124,+7965
31,Chris Johnson,CB,54,0.0108,+9159
31,Omar Cooper Jr.,WR,54,0.0108,+9159
31,Kevin Concepcion,WR,51,0.0102,+9704
31,Ty Simpson,QB,46,0.0092,+10770
31,Peter Woods,DT,45,0.009,+11011
31,Christen Miller,DT,36,0.0072,+13789
31,Brandon Cisse,CB,27,0.0054,+18419
31,Sonny Styles,LB,26,0.0052,+19131
31,Chase Bisontis,IOL,21,0.0042,+23710
31,Avieon Terrell,CB,19,0.0038,+26216
31,Emmanuel Pregnon,IOL,15,0.003,+33233
31,Jordyn Tyson,WR,15,0.003,+33233
31,Anthony Hill Jr.,LB,14,0.0028,+35614
31,Dillon Thieneman,S,14,0.0028,+35614
31,Jeremiyah Love,RB,14,0.0028,+35614
31,Makai Lemon,WR,12,0.0024,+41567
31,Jacob Rodriguez,LB,11,0.0022,+45355
31,Emmanuel McNeil-Warren,S,8,0.0016,+62400
31,Olaivavega Ioane,IOL,8,0.0016,+62400
31,Jadarian Price,RB,6,0.0012,+83233
31,Caleb Downs,S,4,0.0008,+124900
31,Francis Mauigoa,OT,4,0.0008,+124900
31,Jermod McCoy,CB,4,0.0008,+124900
31,Mansoor Delane,CB,4,0.0008,+124900
31,Rueben Bain,EDGE,2,0.0004,+249900
32,Colton Hood,CB,889,0.1778,+462
32,Zion Young,EDGE,821,0.1642,+509
32,Chris Johnson,CB,751,0.1502,+566
32,Cashius Howell,EDGE,437,0.0874,+1044
32,Malachi Lawrence,EDGE,294,0.0588,+1601
32,Chase Bisontis,IOL,283,0.0566,+1667
32,Brandon Cisse,CB,237,0.0474,+2010
32,Avieon Terrell,CB,220,0.044,+2173
32,C.J. Allen,LB,124,0.0248,+3932
32,Emmanuel Pregnon,IOL,95,0.019,+5163
32,T.J. Parker,EDGE,94,0.0188,+5219
32,Max Iheanachor,OT,87,0.0174,+5647
32,Keldric Faulk,EDGE,71,0.0142,+6942
32,Akheem Mesidor,EDGE,60,0.012,+8233
32,Kayden McDonald,DT,54,0.0108,+9159
32,R Mason Thomas,EDGE,50,0.01,+9900
32,Olaivavega Ioane,IOL,49,0.0098,+10104
32,Jeremiyah Love,RB,48,0.0096,+10317
32,Jermod McCoy,CB,43,0.0086,+11528
32,Caleb Banks,DT,39,0.0078,+12721
32,Ty Simpson,QB,37,0.0074,+13414
32,Jadarian Price,RB,29,0.0058,+17141
32,Mansoor Delane,CB,25,0.005,+19900
32,Kenyon Sadiq,TE,19,0.0038,+26216
32,Emmanuel McNeil-Warren,S,15,0.003,+33233
32,Sonny Styles,LB,13,0.0026,+38362
32,Spencer Fano,OT,13,0.0026,+38362
32,Blake Miller,OT,12,0.0024,+41567
32,Denzel Boston,WR,11,0.0022,+45355
32,Dillon Thieneman,S,10,0.002,+49900
32,Kadyn Proctor,OT,10,0.002,+49900
32,Christen Miller,DT,7,0.0014,+71329
32,Peter Woods,DT,7,0.0014,+71329
32,Caleb Lomu,OT,6,0.0012,+83233
32,Jacob Rodriguez,LB,6,0.0012,+83233
32,Jordyn Tyson,WR,6,0.0012,+83233
32,Kevin Concepcion,WR,6,0.0012,+83233
32,Monroe Freeling,OT,6,0.0012,+83233
32,Rueben Bain,EDGE,5,0.001,+99900
32,Caleb Downs,S,4,0.0008,+124900
32,Omar Cooper Jr.,WR,3,0.0006,+166567
32,Anthony Hill Jr.,LB,2,0.0004,+249900
32,Lee Hunter,DT,2,0.0004,+249900
