team,position,count,probability
ARI,LB,2292,0.4584
ARI,EDGE,1733,0.3466
ARI,OT,797,0.1594
ARI,RB,95,0.019
ARI,WR,35,0.007
ARI,CB,25,0.005
ARI,S,23,0.0046
BAL,WR,1704,0.3408
BAL,IOL,1629,0.3258
BAL,TE,851,0.1702
BAL,OT,424,0.0848
BAL,EDGE,172,0.0344
BAL,RB,95,0.019
BAL,S,60,0.012
BAL,CB,33,0.0066
BAL,LB,31,0.0062
BAL,QB,1,0.0002
BUF,EDGE,2189,0.4378
BUF,WR,1260,0.252
BUF,DT,606,0.1212
BUF,S,386,0.0772
BUF,OT,263,0.0526
BUF,IOL,155,0.031
BUF,CB,65,0.013
BUF,RB,28,0.0056
BUF,TE,26,0.0052
BUF,LB,11,0.0022
BUF,QB,11,0.0022
CAR,EDGE,1604,0.3208
CAR,WR,1560,0.312
CAR,OT,680,0.136
CAR,TE,609,0.1218
CAR,DT,296,0.0592
CAR,CB,95,0.019
CAR,S,85,0.017
CAR,RB,47,0.0094
CAR,IOL,12,0.0024
CAR,LB,12,0.0024
CHI,DT,3086,0.6172
CHI,S,1294,0.2588
CHI,OT,254,0.0508
CHI,WR,125,0.025
CHI,CB,121,0.0242
CHI,EDGE,57,0.0114
CHI,TE,32,0.0064
CHI,RB,16,0.0032
CHI,IOL,6,0.0012
CHI,QB,6,0.0012
CHI,LB,3,0.0006
CIN,S,1564,0.3128
CIN,LB,1015,0.203
CIN,IOL,908,0.1816
CIN,OT,564,0.1128
CIN,WR,391,0.0782
CIN,CB,230,0.046
CIN,EDGE,176,0.0352
CIN,RB,114,0.0228
CIN,TE,38,0.0076
CLE,WR,4475,0.895
CLE,OT,4257,0.8514
CLE,RB,220,0.044
CLE,S,200,0.04
CLE,QB,195,0.039
CLE,LB,178,0.0356
CLE,EDGE,133,0.0266
CLE,CB,123,0.0246
CLE,IOL,105,0.021
CLE,DT,89,0.0178
CLE,TE,25,0.005
DAL,CB,2958,0.5916
DAL,EDGE,2457,0.4914
DAL,S,1356,0.2712
DAL,OT,1130,0.226
DAL,WR,713,0.1426
DAL,DT,552,0.1104
DAL,LB,400,0.08
DAL,RB,209,0.0418
DAL,IOL,113,0.0226
DAL,TE,112,0.0224
DET,OT,4294,0.8588
DET,EDGE,181,0.0362
DET,S,112,0.0224
DET,DT,108,0.0216
DET,WR,104,0.0208
DET,RB,70,0.014
DET,TE,60,0.012
DET,CB,37,0.0074
DET,IOL,28,0.0056
DET,LB,6,0.0012
HOU,OT,2790,0.558
HOU,DT,1557,0.3114
HOU,CB,192,0.0384
HOU,IOL,138,0.0276
HOU,EDGE,117,0.0234
HOU,RB,69,0.0138
HOU,S,55,0.011
HOU,TE,30,0.006
HOU,WR,22,0.0044
HOU,QB,18,0.0036
HOU,LB,12,0.0024
KC,CB,3248,0.6496
KC,EDGE,3102,0.6204
KC,OT,2074,0.4148
KC,WR,954,0.1908
KC,S,433,0.0866
KC,LB,52,0.0104
KC,RB,43,0.0086
KC,DT,39,0.0078
KC,TE,26,0.0052
KC,IOL,15,0.003
KC,QB,14,0.0028
LAC,WR,1819,0.3638
LAC,EDGE,1449,0.2898
LAC,DT,880,0.176
LAC,S,423,0.0846
LAC,OT,244,0.0488
LAC,IOL,130,0.026
LAC,RB,26,0.0052
LAC,CB,14,0.0028
LAC,TE,9,0.0018
LAC,LB,4,0.0008
LAC,QB,2,0.0004
LAR,OT,2724,0.5448
LAR,WR,1901,0.3802
LAR,IOL,78,0.0156
LAR,RB,78,0.0156
LAR,LB,59,0.0118
LAR,EDGE,54,0.0108
LAR,S,47,0.0094
LAR,TE,39,0.0078
LAR,CB,19,0.0038
LAR,QB,1,0.0002
LV,QB,5000,1.0
MIA,CB,3654,0.7308
MIA,WR,2512,0.5024
MIA,EDGE,1723,0.3446
MIA,IOL,886,0.1772
MIA,TE,404,0.0808
MIA,S,299,0.0598
MIA,OT,289,0.0578
MIA,LB,73,0.0146
MIA,DT,65,0.013
MIA,RB,63,0.0126
MIA,QB,32,0.0064
MIN,S,3304,0.6608
MIN,CB,571,0.1142
MIN,RB,391,0.0782
MIN,OT,202,0.0404
MIN,EDGE,161,0.0322
MIN,WR,150,0.03
MIN,DT,129,0.0258
MIN,TE,76,0.0152
MIN,IOL,12,0.0024
MIN,LB,4,0.0008
NE,EDGE,3156,0.6312
NE,OT,634,0.1268
NE,DT,426,0.0852
NE,CB,241,0.0482
NE,TE,214,0.0428
NE,WR,163,0.0326
NE,LB,94,0.0188
NE,QB,30,0.006
NE,IOL,23,0.0046
NE,S,15,0.003
NE,RB,4,0.0008
NO,CB,1999,0.3998
NO,WR,1540,0.308
NO,EDGE,1010,0.202
NO,OT,188,0.0376
NO,LB,108,0.0216
NO,S,73,0.0146
NO,RB,69,0.0138
NO,IOL,10,0.002
NO,TE,3,0.0006
NYG,S,1851,0.3702
NYG,LB,1276,0.2552
NYG,WR,756,0.1512
NYG,RB,536,0.1072
NYG,OT,516,0.1032
NYG,EDGE,40,0.008
NYG,CB,25,0.005
NYJ,EDGE,3540,0.708
NYJ,LB,2575,0.515
NYJ,WR,2010,0.402
NYJ,CB,474,0.0948
NYJ,OT,473,0.0946
NYJ,IOL,443,0.0886
NYJ,S,167,0.0334
NYJ,RB,131,0.0262
NYJ,TE,121,0.0242
NYJ,QB,65,0.013
NYJ,DT,1,0.0002
PHI,OT,2268,0.4536
PHI,WR,1763,0.3526
PHI,EDGE,655,0.131
PHI,S,195,0.039
PHI,TE,62,0.0124
PHI,DT,32,0.0064
PHI,RB,16,0.0032
PHI,CB,6,0.0012
PHI,IOL,2,0.0004
PHI,LB,1,0.0002
PIT,OT,3091,0.6182
PIT,WR,1255,0.251
PIT,QB,234,0.0468
PIT,RB,140,0.028
PIT,CB,106,0.0212
PIT,EDGE,75,0.015
PIT,S,35,0.007
PIT,IOL,33,0.0066
PIT,DT,24,0.0048
PIT,TE,7,0.0014
SEA,CB,2687,0.5374
SEA,EDGE,2000,0.4
SEA,IOL,152,0.0304
SEA,RB,49,0.0098
SEA,OT,29,0.0058
SEA,DT,21,0.0042
SEA,QB,20,0.004
SEA,LB,19,0.0038
SEA,S,8,0.0016
SEA,WR,8,0.0016
SEA,TE,7,0.0014
SF,OT,3092,0.6184
SF,WR,628,0.1256
SF,EDGE,589,0.1178
SF,S,308,0.0616
SF,CB,180,0.036
SF,IOL,88,0.0176
SF,DT,74,0.0148
SF,TE,14,0.0028
SF,LB,10,0.002
SF,RB,10,0.002
SF,QB,7,0.0014
TB,EDGE,2525,0.505
TB,TE,1137,0.2274
TB,CB,645,0.129
TB,IOL,324,0.0648
TB,OT,200,0.04
TB,WR,69,0.0138
TB,RB,55,0.011
TB,S,35,0.007
TB,LB,10,0.002
TEN,RB,2041,0.4082
TEN,LB,1050,0.21
TEN,EDGE,1018,0.2036
TEN,WR,768,0.1536
TEN,S,58,0.0116
TEN,OT,51,0.0102
TEN,CB,14,0.0028
WAS,WR,1534,0.3068
WAS,EDGE,1173,0.2346
WAS,LB,900,0.18
WAS,S,719,0.1438
WAS,RB,422,0.0844
WAS,OT,130,0.026
WAS,CB,117,0.0234
WAS,IOL,3,0.0006
WAS,TE,2,0.0004
