pick,player,position,count,probability
21,Kenyon Sadiq,TE,5,0.001
21,Malachi Lawrence,EDGE,2,0.0004
21,Cashius Howell,EDGE,1,0.0002
21,Cole Payton,QB,1,0.0002
21,Peter Woods,DT,1,0.0002
21,Sonny Styles,LB,1,0.0002
22,Akheem Mesidor,EDGE,753,0.1506
22,Kevin Concepcion,WR,603,0.1206
22,Omar Cooper Jr.,WR,598,0.1196
22,Denzel Boston,WR,496,0.0992
22,Kayden McDonald,DT,483,0.0966
22,Keldric Faulk,EDGE,374,0.0748
22,Peter Woods,DT,360,0.072
22,Emmanuel McNeil-Warren,S,325,0.065
22,T.J. Parker,EDGE,172,0.0344
22,Olaivavega Ioane,IOL,146,0.0292
22,Rueben Bain,EDGE,145,0.029
22,Blake Miller,OT,92,0.0184
22,Caleb Lomu,OT,53,0.0106
22,Dillon Thieneman,S,53,0.0106
22,Caleb Downs,S,50,0.01
22,Makai Lemon,WR,40,0.008
22,Malachi Lawrence,EDGE,30,0.006
22,Monroe Freeling,OT,27,0.0054
22,Cashius Howell,EDGE,25,0.005
22,Jeremiyah Love,RB,24,0.0048
22,Spencer Fano,OT,24,0.0048
22,Zion Young,EDGE,22,0.0044
22,Max Iheanachor,OT,19,0.0038
22,Kadyn Proctor,OT,16,0.0032
22,Francis Mauigoa,OT,14,0.0028
22,Jordyn Tyson,WR,14,0.0028
22,Kenyon Sadiq,TE,14,0.0028
22,Colton Hood,CB,9,0.0018
22,Carnell Tate,WR,4,0.0008
22,Chris Johnson,CB,4,0.0008
22,Avieon Terrell,CB,3,0.0006
22,Jermod McCoy,CB,3,0.0006
22,Sonny Styles,LB,3,0.0006
22,C.J. Allen,LB,1,0.0002
22,Ty Simpson,QB,1,0.0002
23,Blake Miller,OT,785,0.157
23,Denzel Boston,WR,750,0.15
23,Kevin Concepcion,WR,549,0.1098
23,Caleb Lomu,OT,533,0.1066
23,Omar Cooper Jr.,WR,430,0.086
23,Max Iheanachor,OT,287,0.0574
23,Akheem Mesidor,EDGE,273,0.0546
23,T.J. Parker,EDGE,237,0.0474
23,Monroe Freeling,OT,207,0.0414
23,Spencer Fano,OT,160,0.032
23,Emmanuel McNeil-Warren,S,152,0.0304
23,Kadyn Proctor,OT,107,0.0214
23,Francis Mauigoa,OT,92,0.0184
23,Cashius Howell,EDGE,70,0.014
23,Rueben Bain,EDGE,67,0.0134
23,Kenyon Sadiq,TE,63,0.0126
23,Keldric Faulk,EDGE,56,0.0112
23,Makai Lemon,WR,42,0.0084
23,Dillon Thieneman,S,31,0.0062
23,Caleb Downs,S,21,0.0042
23,Kayden McDonald,DT,18,0.0036
23,Jeremiyah Love,RB,16,0.0032
23,Zion Young,EDGE,12,0.0024
23,Jordyn Tyson,WR,10,0.002
23,Malachi Lawrence,EDGE,10,0.002
23,Peter Woods,DT,9,0.0018
23,Colton Hood,CB,7,0.0014
23,Carnell Tate,WR,3,0.0006
23,Olaivavega Ioane,IOL,3,0.0006
24,Caleb Lomu,OT,1260,0.252
24,Denzel Boston,WR,633,0.1266
24,Kevin Concepcion,WR,459,0.0918
24,Monroe Freeling,OT,448,0.0896
24,Blake Miller,OT,436,0.0872
24,Max Iheanachor,OT,357,0.0714
24,Omar Cooper Jr.,WR,301,0.0602
24,Kadyn Proctor,OT,219,0.0438
24,Ty Simpson,QB,219,0.0438
24,Spencer Fano,OT,102,0.0204
24,Emmanuel McNeil-Warren,S,88,0.0176
24,Olaivavega Ioane,IOL,70,0.014
24,Kayden McDonald,DT,61,0.0122
24,Francis Mauigoa,OT,46,0.0092
24,Makai Lemon,WR,43,0.0086
24,T.J. Parker,EDGE,41,0.0082
24,Jeremiyah Love,RB,32,0.0064
24,Chris Johnson,CB,26,0.0052
24,Kenyon Sadiq,TE,23,0.0046
24,Peter Woods,DT,23,0.0046
24,Colton Hood,CB,15,0.003
24,Rueben Bain,EDGE,14,0.0028
24,Akheem Mesidor,EDGE,13,0.0026
24,Chase Bisontis,IOL,12,0.0024
24,Dillon Thieneman,S,11,0.0022
24,Cashius Howell,EDGE,9,0.0018
24,Jermod McCoy,CB,8,0.0016
24,Sonny Styles,LB,7,0.0014
24,Caleb Downs,S,6,0.0012
24,Jordyn Tyson,WR,4,0.0008
24,Carnell Tate,WR,3,0.0006
24,Malachi Lawrence,EDGE,3,0.0006
24,Keldric Faulk,EDGE,2,0.0004
24,Zion Young,EDGE,2,0.0004
24,Avieon Terrell,CB,1,0.0002
24,Garrett Nussmeier,QB,1,0.0002
24,Jacob Rodriguez,LB,1,0.0002
24,Mansoor Delane,CB,1,0.0002
25,Kayden McDonald,DT,1596,0.3192
25,Peter Woods,DT,1466,0.2932
25,Emmanuel McNeil-Warren,S,1171,0.2342
25,Dillon Thieneman,S,121,0.0242
25,Blake Miller,OT,64,0.0128
25,Denzel Boston,WR,63,0.0126
25,Colton Hood,CB,58,0.0116
25,Caleb Lomu,OT,57,0.0114
25,Caleb Downs,S,55,0.011
25,Max Iheanachor,OT,55,0.011
25,Kevin Concepcion,WR,49,0.0098
25,Kenyon Sadiq,TE,30,0.006
25,Chris Johnson,CB,27,0.0054
25,T.J. Parker,EDGE,25,0.005
25,Avieon Terrell,CB,20,0.004
25,Jeremiyah Love,RB,17,0.0034
25,Omar Cooper Jr.,WR,16,0.0032
25,Monroe Freeling,OT,13,0.0026
25,Kadyn Proctor,OT,12,0.0024
25,Jermod McCoy,CB,11,0.0022
25,Spencer Fano,OT,11,0.0022
25,Akheem Mesidor,EDGE,9,0.0018
25,Rueben Bain,EDGE,9,0.0018
25,Cashius Howell,EDGE,7,0.0014
25,Ty Simpson,QB,7,0.0014
25,Makai Lemon,WR,6,0.0012
25,Olaivavega Ioane,IOL,6,0.0012
25,Francis Mauigoa,OT,5,0.001
25,Sonny Styles,LB,4,0.0008
25,Mansoor Delane,CB,3,0.0006
25,Keldric Faulk,EDGE,2,0.0004
25,Zion Young,EDGE,2,0.0004
25,C.J. Allen,LB,1,0.0002
25,Chase Bisontis,IOL,1,0.0002
25,Jordyn Tyson,WR,1,0.0002
26,T.J. Parker,EDGE,1214,0.2428
26,Denzel Boston,WR,883,0.1766
26,Cashius Howell,EDGE,504,0.1008
26,Kayden McDonald,DT,404,0.0808
26,Emmanuel McNeil-Warren,S,322,0.0644
26,Kevin Concepcion,WR,239,0.0478
26,Peter Woods,DT,234,0.0468
26,Malachi Lawrence,EDGE,177,0.0354
26,Olaivavega Ioane,IOL,118,0.0236
26,Akheem Mesidor,EDGE,101,0.0202
26,Omar Cooper Jr.,WR,97,0.0194
26,Caleb Lomu,OT,83,0.0166
26,Max Iheanachor,OT,67,0.0134
26,Rueben Bain,EDGE,67,0.0134
26,Keldric Faulk,EDGE,64,0.0128
26,Blake Miller,OT,59,0.0118
26,Makai Lemon,WR,47,0.0094
26,Dillon Thieneman,S,45,0.009
26,Zion Young,EDGE,33,0.0066
26,Monroe Freeling,OT,25,0.005
26,Colton Hood,CB,24,0.0048
26,Kenyon Sadiq,TE,23,0.0046
26,Emmanuel Pregnon,IOL,22,0.0044
26,Chase Bisontis,IOL,17,0.0034
26,Chris Johnson,CB,17,0.0034
26,Jeremiyah Love,RB,17,0.0034
26,Spencer Fano,OT,16,0.0032
26,Avieon Terrell,CB,13,0.0026
26,Caleb Downs,S,12,0.0024
26,Francis Mauigoa,OT,10,0.002
26,Jordyn Tyson,WR,10,0.002
26,Ty Simpson,QB,9,0.0018
26,Kadyn Proctor,OT,8,0.0016
26,Jacob Rodriguez,LB,5,0.001
26,C.J. Allen,LB,3,0.0006
26,Carnell Tate,WR,3,0.0006
26,Mansoor Delane,CB,3,0.0006
26,Jadarian Price,RB,2,0.0004
26,Jermod McCoy,CB,2,0.0004
26,Sonny Styles,LB,1,0.0002
27,Max Iheanachor,OT,1309,0.2618
27,Caleb Lomu,OT,864,0.1728
27,Denzel Boston,WR,395,0.079
27,Blake Miller,OT,328,0.0656
27,T.J. Parker,EDGE,310,0.062
27,Emmanuel McNeil-Warren,S,245,0.049
27,Monroe Freeling,OT,211,0.0422
27,Spencer Fano,OT,179,0.0358
27,Cashius Howell,EDGE,125,0.025
27,Kadyn Proctor,OT,120,0.024
27,Kevin Concepcion,WR,119,0.0238
27,Chris Johnson,CB,99,0.0198
27,Omar Cooper Jr.,WR,79,0.0158
27,Colton Hood,CB,68,0.0136
27,Malachi Lawrence,EDGE,68,0.0136
27,Francis Mauigoa,OT,64,0.0128
27,Olaivavega Ioane,IOL,55,0.011
27,Kayden McDonald,DT,47,0.0094
27,Dillon Thieneman,S,41,0.0082
27,Akheem Mesidor,EDGE,38,0.0076
27,Makai Lemon,WR,28,0.0056
27,Rueben Bain,EDGE,28,0.0056
27,Keldric Faulk,EDGE,22,0.0044
27,Kenyon Sadiq,TE,19,0.0038
27,Emmanuel Pregnon,IOL,18,0.0036
27,Avieon Terrell,CB,17,0.0034
27,Peter Woods,DT,17,0.0034
27,Chase Bisontis,IOL,14,0.0028
27,Jeremiyah Love,RB,13,0.0026
27,Ty Simpson,QB,12,0.0024
27,Caleb Downs,S,10,0.002
27,Jermod McCoy,CB,10,0.002
27,Jordyn Tyson,WR,8,0.0016
27,C.J. Allen,LB,7,0.0014
27,Zion Young,EDGE,6,0.0012
27,Carnell Tate,WR,2,0.0004
27,Jacob Rodriguez,LB,2,0.0004
27,Mansoor Delane,CB,2,0.0004
27,Jadarian Price,RB,1,0.0002
28,Max Iheanachor,OT,1197,0.2394
28,Peter Woods,DT,875,0.175
28,Caleb Lomu,OT,700,0.14
28,Kayden McDonald,DT,688,0.1376
28,Blake Miller,OT,295,0.059
28,Monroe Freeling,OT,215,0.043
28,Spencer Fano,OT,163,0.0326
28,Kadyn Proctor,OT,140,0.028
28,Olaivavega Ioane,IOL,90,0.018
28,Colton Hood,CB,81,0.0162
28,Chris Johnson,CB,68,0.0136
28,T.J. Parker,EDGE,57,0.0114
28,Jeremiyah Love,RB,53,0.0106
28,Emmanuel McNeil-Warren,S,49,0.0098
28,Francis Mauigoa,OT,39,0.0078
28,Kenyon Sadiq,TE,37,0.0074
28,Avieon Terrell,CB,33,0.0066
28,Chase Bisontis,IOL,30,0.006
28,Cashius Howell,EDGE,27,0.0054
28,Caleb Banks,DT,24,0.0048
28,Emmanuel Pregnon,IOL,24,0.0048
28,Ty Simpson,QB,16,0.0032
28,Jadarian Price,RB,15,0.003
28,Zion Young,EDGE,9,0.0018
28,Akheem Mesidor,EDGE,8,0.0016
28,C.J. Allen,LB,8,0.0016
28,Malachi Lawrence,EDGE,8,0.0016
28,Denzel Boston,WR,7,0.0014
28,Dillon Thieneman,S,6,0.0012
28,Kevin Concepcion,WR,6,0.0012
28,Omar Cooper Jr.,WR,6,0.0012
28,Sonny Styles,LB,5,0.001
28,Keldric Faulk,EDGE,4,0.0008
28,Brandon Cisse,CB,3,0.0006
28,Jacob Rodriguez,LB,3,0.0006
28,Jermod McCoy,CB,3,0.0006
28,Makai Lemon,WR,3,0.0006
28,Rueben Bain,EDGE,3,0.0006
28,Caleb Downs,S,1,0.0002
28,Mansoor Delane,CB,1,0.0002
29,T.J. Parker,EDGE,852,0.1704
29,Colton Hood,CB,836,0.1672
29,Chris Johnson,CB,642,0.1284
29,Cashius Howell,EDGE,618,0.1236
29,Malachi Lawrence,EDGE,445,0.089
29,Avieon Terrell,CB,412,0.0824
29,Max Iheanachor,OT,209,0.0418
29,Caleb Lomu,OT,149,0.0298
29,Zion Young,EDGE,87,0.0174
29,Emmanuel McNeil-Warren,S,76,0.0152
29,Blake Miller,OT,70,0.014
29,Akheem Mesidor,EDGE,63,0.0126
29,Jermod McCoy,CB,61,0.0122
29,Dillon Thieneman,S,47,0.0094
29,Monroe Freeling,OT,45,0.009
29,Omar Cooper Jr.,WR,38,0.0076
29,Keldric Faulk,EDGE,35,0.007
29,Kevin Concepcion,WR,35,0.007
29,Spencer Fano,OT,35,0.007
29,Brandon Cisse,CB,33,0.0066
29,Rueben Bain,EDGE,32,0.0064
29,Denzel Boston,WR,31,0.0062
29,Peter Woods,DT,30,0.006
29,Kadyn Proctor,OT,25,0.005
29,Kenyon Sadiq,TE,21,0.0042
29,Kayden McDonald,DT,13,0.0026
29,Ty Simpson,QB,10,0.002
29,Francis Mauigoa,OT,8,0.0016
29,Makai Lemon,WR,8,0.0016
29,Jeremiyah Love,RB,6,0.0012
29,C.J. Allen,LB,5,0.001
29,Mansoor Delane,CB,5,0.001
29,Caleb Downs,S,4,0.0008
29,Chase Bisontis,IOL,3,0.0006
29,Caleb Banks,DT,2,0.0004
29,Jordyn Tyson,WR,2,0.0004
29,Olaivavega Ioane,IOL,2,0.0004
29,Sonny Styles,LB,2,0.0004
29,Christen Miller,DT,1,0.0002
29,Emmanuel Pregnon,IOL,1,0.0002
29,Jacob Rodriguez,LB,1,0.0002
30,Chris Johnson,CB,1259,0.2518
30,Colton Hood,CB,843,0.1686
30,T.J. Parker,EDGE,461,0.0922
30,Avieon Terrell,CB,460,0.092
30,Cashius Howell,EDGE,390,0.078
30,Malachi Lawrence,EDGE,313,0.0626
30,Kenyon Sadiq,TE,184,0.0368
30,Chase Bisontis,IOL,132,0.0264
30,Kevin Concepcion,WR,106,0.0212
30,Zion Young,EDGE,87,0.0174
30,Denzel Boston,WR,70,0.014
30,Olaivavega Ioane,IOL,65,0.013
30,Emmanuel McNeil-Warren,S,64,0.0128
30,Jermod McCoy,CB,62,0.0124
30,Omar Cooper Jr.,WR,60,0.012
30,Akheem Mesidor,EDGE,47,0.0094
30,Dillon Thieneman,S,40,0.008
30,Max Iheanachor,OT,36,0.0072
30,Peter Woods,DT,35,0.007
30,Kayden McDonald,DT,32,0.0064
30,Ty Simpson,QB,27,0.0054
30,Brandon Cisse,CB,26,0.0052
30,C.J. Allen,LB,26,0.0052
30,Keldric Faulk,EDGE,21,0.0042
30,R Mason Thomas,EDGE,21,0.0042
30,Emmanuel Pregnon,IOL,20,0.004
30,Blake Miller,OT,19,0.0038
30,Rueben Bain,EDGE,17,0.0034
30,Makai Lemon,WR,16,0.0032
30,Jacob Rodriguez,LB,11,0.0022
30,Spencer Fano,OT,10,0.002
30,Caleb Lomu,OT,8,0.0016
30,Kadyn Proctor,OT,7,0.0014
30,Monroe Freeling,OT,7,0.0014
30,Mansoor Delane,CB,4,0.0008
30,Caleb Downs,S,3,0.0006
30,Jadarian Price,RB,3,0.0006
30,Jeremiyah Love,RB,3,0.0006
30,Caleb Banks,DT,2,0.0004
30,Jordyn Tyson,WR,2,0.0004
30,Christen Miller,DT,1,0.0002
31,Cashius Howell,EDGE,885,0.177
31,Malachi Lawrence,EDGE,775,0.155
31,T.J. Parker,EDGE,689,0.1378
31,Zion Young,EDGE,620,0.124
31,Peter Woods,DT,324,0.0648
31,Max Iheanachor,OT,295,0.059
31,Kenyon Sadiq,TE,203,0.0406
31,Akheem Mesidor,EDGE,117,0.0234
31,Blake Miller,OT,91,0.0182
31,Colton Hood,CB,86,0.0172
31,Kayden McDonald,DT,85,0.017
31,Chris Johnson,CB,80,0.016
31,Avieon Terrell,CB,70,0.014
31,Kevin Concepcion,WR,64,0.0128
31,C.J. Allen,LB,61,0.0122
31,Monroe Freeling,OT,58,0.0116
31,Caleb Lomu,OT,55,0.011
31,Denzel Boston,WR,50,0.01
31,Spencer Fano,OT,44,0.0088
31,R Mason Thomas,EDGE,42,0.0084
31,Ty Simpson,QB,36,0.0072
31,Kadyn Proctor,OT,33,0.0066
31,Keldric Faulk,EDGE,33,0.0066
31,Omar Cooper Jr.,WR,33,0.0066
31,Rueben Bain,EDGE,31,0.0062
31,Jacob Rodriguez,LB,23,0.0046
31,Christen Miller,DT,19,0.0038
31,Caleb Banks,DT,11,0.0022
31,Francis Mauigoa,OT,11,0.0022
31,Chase Bisontis,IOL,10,0.002
31,Jeremiyah Love,RB,10,0.002
31,Emmanuel McNeil-Warren,S,9,0.0018
31,Anthony Hill Jr.,LB,8,0.0016
31,Makai Lemon,WR,8,0.0016
31,Emmanuel Pregnon,IOL,7,0.0014
31,Dillon Thieneman,S,6,0.0012
31,Jermod McCoy,CB,4,0.0008
31,Brandon Cisse,CB,3,0.0006
31,Olaivavega Ioane,IOL,3,0.0006
31,Jordyn Tyson,WR,2,0.0004
31,Sonny Styles,LB,2,0.0004
31,Caleb Downs,S,1,0.0002
31,Carnell Tate,WR,1,0.0002
31,Jadarian Price,RB,1,0.0002
31,Mansoor Delane,CB,1,0.0002
32,Colton Hood,CB,956,0.1912
32,Avieon Terrell,CB,831,0.1662
32,Chris Johnson,CB,798,0.1596
32,Malachi Lawrence,EDGE,721,0.1442
32,Cashius Howell,EDGE,600,0.12
32,Zion Young,EDGE,311,0.0622
32,T.J. Parker,EDGE,290,0.058
32,Chase Bisontis,IOL,92,0.0184
32,Jermod McCoy,CB,72,0.0144
32,Akheem Mesidor,EDGE,60,0.012
32,Emmanuel Pregnon,IOL,35,0.007
32,Jadarian Price,RB,32,0.0064
32,Keldric Faulk,EDGE,23,0.0046
32,R Mason Thomas,EDGE,22,0.0044
32,Brandon Cisse,CB,21,0.0042
32,Ty Simpson,QB,21,0.0042
32,Olaivavega Ioane,IOL,13,0.0026
32,C.J. Allen,LB,12,0.0024
32,Peter Woods,DT,11,0.0022
32,Blake Miller,OT,8,0.0016
32,Jacob Rodriguez,LB,8,0.0016
32,Jeremiyah Love,RB,8,0.0016
32,Max Iheanachor,OT,6,0.0012
32,Rueben Bain,EDGE,6,0.0012
32,Spencer Fano,OT,6,0.0012
32,Caleb Lomu,OT,5,0.001
32,Kenyon Sadiq,TE,5,0.001
32,Emmanuel McNeil-Warren,S,4,0.0008
32,Kevin Concepcion,WR,4,0.0008
32,Dillon Thieneman,S,3,0.0006
32,Kayden McDonald,DT,3,0.0006
32,Monroe Freeling,OT,3,0.0006
32,Omar Cooper Jr.,WR,3,0.0006
32,Denzel Boston,WR,2,0.0004
32,Mansoor Delane,CB,2,0.0004
32,Caleb Banks,DT,1,0.0002
32,Lee Hunter,DT,1,0.0002
32,Makai Lemon,WR,1,0.0002
